index,onset,duration,trial_type,choice_RT,partner_RT,points
0,n/a,n/a,partner-social_choice-star_catch,0.8737548550548127,n/a,n/a
1,12.01661680418647,1.5,partner-social_feedback-informative_catch,n/a,n/a,58
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,23.282787369341804,1.0978968528675068,partner-non_social_choice-pentagon,1.0978968528675068,n/a,n/a
1,27.51618217596433,1.5,partner-non_social_feedback-informative,n/a,n/a,59
2,31.76536658522673,1.7229511128271042,partner-non_social_feedback-partner,n/a,1.7229511128271042,n/a
3,37.51533961523819,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,41.78201776471997,0.622114074091769,partner-social_choice-star,0.622114074091769,n/a,n/a
1,46.015490098631744,1.5,partner-social_feedback-informative,n/a,n/a,51
2,49.26495974980617,1.3760830507426363,partner-social_feedback-partner,n/a,1.3760830507426363,n/a
3,55.01477662815523,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,59.28183985421947,0.5370798030076003,partner-social_choice-star,0.5370798030076003,n/a,n/a
1,63.51505181346192,1.5,partner-social_feedback-informative,n/a,n/a,51
2,69.76438542618644,1.116301173039119,partner-social_feedback-partner,n/a,1.116301173039119,n/a
3,77.51424655360142,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,83.28132129905043,0.7740580525801306,partner-social_choice-star,0.7740580525801306,n/a,n/a
1,87.51462577906705,1.5,partner-social_feedback-informative,n/a,n/a,50
2,91.76387674477564,1.1394620849500825,partner-social_feedback-partner,n/a,1.1394620849500825,n/a
3,96.51377480736119,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,101.53073682740069,0.5463805178310395,partner-non_social_choice-pentagon,0.5463805178310395,n/a,n/a
1,108.78059009237813,1.5,partner-non_social_feedback-informative,n/a,n/a,63
2,112.01345354451496,1.3835125054811215,partner-non_social_feedback-partner,n/a,1.3835125054811215,n/a
3,116.76318741015348,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.5476246114035348,n/a,n/a
1,126.27989508948758,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,64
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,139.27980476288167,0.4426288918607497,partner-non_social_choice-pentagon,0.4426288918607497,n/a,n/a
1,143.5298909754215,1.5,partner-non_social_feedback-informative,n/a,n/a,64
2,149.76254122751288,1.1696739575231732,partner-non_social_feedback-partner,n/a,1.1696739575231732,n/a
3,154.51238333880065,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,160.27935751819086,0.3987012716306708,partner-non_social_choice-pentagon,0.3987012716306708,n/a,n/a
1,165.5297216587478,1.5,partner-non_social_feedback-informative,n/a,n/a,62
2,171.76206911557847,1.2457435872679525,partner-non_social_feedback-partner,n/a,1.2457435872679525,n/a
3,176.51186514932624,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,180.7788570649118,0.6828731613322816,partner-social_choice-pentagon,0.6828731613322816,n/a,n/a
1,186.02871106127895,1.5,partner-social_feedback-informative,n/a,n/a,68
2,189.2615160022542,1.3990739145906446,partner-social_feedback-partner,n/a,1.3990739145906446,n/a
3,197.01151133964595,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,201.278310168399,0.28602157379646087,partner-non_social_choice-pentagon,0.28602157379646087,n/a,n/a
1,205.52817147866108,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,208.76098958464763,1.0562559219697505,partner-non_social_feedback-partner,n/a,1.0562559219697505,n/a
3,214.52752090768354,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,219.5445809339185,0.7894951254716034,partner-social_choice-star,0.7894951254716034,n/a,n/a
1,226.77780422969863,1.5,partner-social_feedback-informative,n/a,n/a,37
2,230.02720257039527,1.0139051775431653,partner-social_feedback-partner,n/a,1.0139051775431653,n/a
3,235.77704139042999,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,240.79395440737153,0.989654129552946,partner-social_choice-pentagon,0.989654129552946,n/a,n/a
1,246.0273748126274,1.5,partner-social_feedback-informative,n/a,n/a,68
