index,onset,duration,trial_type,choice_RT,partner_RT,points
2,151.26350268841452,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,161.03097372802677,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,178.54719143569037,0.4651091182304299,partner-non_social_choice-star,0.4651091182304299,n/a,n/a
1,183.78051359091296,1.5,partner-non_social_feedback-informative,n/a,n/a,42
2,187.02910538666674,1.4111060441882728,partner-non_social_feedback-partner,n/a,1.4111060441882728,n/a
3,191.779566438021,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,38
2,196.02942098239873,1.294781041290662,partner-non_social_feedback-partner,n/a,1.294781041290662,n/a
3,203.7792903374684,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,216.04664124591181,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,237.0461983879386,0.5003340633838889,partner-social_choice-star,0.5003340633838889,n/a,n/a
1,241.2794027890177,1.5,partner-social_feedback-informative,n/a,n/a,35
2,247.5284242776861,1.1689270951919752,partner-social_feedback-partner,n/a,1.1689270951919752,n/a
3,255.27882242931173,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,259.5458522565823,0.32936528688333055,partner-non_social_choice-pentagon,0.32936528688333055,n/a,n/a
1,263.77899339223677,1.5,partner-non_social_feedback-informative,n/a,n/a,72
2,268.0280496220348,1.401166058574745,partner-non_social_feedback-partner,n/a,1.401166058574745,n/a
3,275.7778743621802,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,280.794627631778,0.6084345610606761,partner-social_choice-star,0.6084345610606761,n/a,n/a
1,285.028676790841,1.5,partner-social_feedback-informative,n/a,n/a,32
2,288.2774763019788,1.9834833357772368,partner-social_feedback-partner,n/a,1.9834833357772368,n/a
3,293.0276078611496,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,297.29460111881053,3.0,partner-non_social_choice-na_lapse,0.5930457036010921,n/a,n/a
1,304.52826117722725,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,310.77707495051254,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,319.7943281266744,2.167054365479089,partner-non_social_choice-pentagon,2.167054365479089,n/a,n/a
1,327.0279863566102,1.5,partner-non_social_feedback-informative,n/a,n/a,73
2,330.27678659914,1.4095342823629835,partner-non_social_feedback-partner,n/a,1.4095342823629835,n/a
3,335.02657842663666,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,340.7939481684298,0.2691186833772008,partner-social_choice-star,0.2691186833772008,n/a,n/a
1,345.04418961927786,1.5,partner-social_feedback-informative,n/a,n/a,44
2,348.27652988047976,0.958532988164734,partner-social_feedback-partner,n/a,0.958532988164734,n/a
3,354.02616043599755,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,358.29393335773784,3.0,partner-social_choice-na_lapse,0.4618767304282301,n/a,n/a
1,363.5439945204098,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,366.77639439007544,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,377.5434200118416,0.6110664758707571,partner-non_social_choice-pentagon,0.6110664758707571,n/a,n/a
1,381.7935265208298,1.5,partner-non_social_feedback-informative,n/a,n/a,78
2,385.0259951413618,1.2465139105306662,partner-non_social_feedback-partner,n/a,1.2465139105306662,n/a
3,389.775220139908,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,394.04298867329453,0.726353998941704,partner-social_choice-pentagon,0.726353998941704,n/a,n/a
1,398.2934272343391,1.5,partner-social_feedback-informative,n/a,n/a,73
2,401.52569655049865,1.4896400124189313,partner-social_feedback-partner,n/a,1.4896400124189313,n/a
3,406.2749431251141,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,410.54268971673537,0.6564950735255479,partner-social_choice-pentagon,0.6564950735255479,n/a,n/a
1,417.7930829314637,1.5,partner-social_feedback-informative,n/a,n/a,74
2,424.02529593042436,1.9336982005188474,partner-social_feedback-partner,n/a,1.9336982005188474,n/a
3,431.7747407123252,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,436.79227657157026,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,71
2,455.274523305995,1.286043098747541,partner-social_feedback-partner,n/a,1.286043098747541,n/a
3,460.041315979347,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,0.4482739327067975,n/a,n/a
1,477.54191992645156,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,39
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,0.8993096023386897,n/a,n/a
1,497.79155505317067,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,40
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,511.30789161206485,1.6957445042280597,partner-social_choice-star,1.6957445042280597,n/a,n/a
1,516.5577403053048,1.5,partner-social_feedback-informative,n/a,n/a,39
2,520.7901796701499,1.0003221782608307,partner-social_feedback-partner,n/a,1.0003221782608307,n/a
3,526.5410722428978,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,530.8075337784339,0.4667430483914359,partner-non_social_choice-star,0.4667430483914359,n/a,n/a
1,535.0575484977026,1.5,partner-non_social_feedback-informative,n/a,n/a,39
2,539.2901568141433,1.25715676404252,partner-non_social_feedback-partner,n/a,1.25715676404252,n/a
3,547.0395935507295,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,551.3072245823842,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,568.5569818515996,0.8277578696888668,partner-social_choice-star,0.8277578696888668,n/a,n/a
1,573.8064125542005,1.5,partner-social_feedback-informative,n/a,n/a,34
2,577.0386804075761,1.4683115189518503,partner-social_feedback-partner,n/a,1.4683115189518503,n/a
3,584.788623998953,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,589.8064568034288,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,607.3062152611565,0.37013967030998174,partner-social_choice-pentagon,0.37013967030998174,n/a,n/a
1,614.5555026108868,1.5,partner-social_feedback-informative,n/a,n/a,50
2,617.7882923125926,1.3738390520284156,partner-social_feedback-partner,n/a,1.3738390520284156,n/a
3,622.5548842187873,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,51
2,626.0381435657055,1.0229423103428417,partner-social_feedback-partner,n/a,1.0229423103428417,n/a
3,630.8048002001087,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,641.5555183358192,0.26538931457889703,partner-social_choice-star,0.26538931457889703,n/a,n/a
1,648.8054719838392,1.5,partner-social_feedback-informative,n/a,n/a,24
2,653.0539782067071,1.4816287080211623,partner-social_feedback-partner,n/a,1.4816287080211623,n/a
3,657.8041712028216,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,662.0718146681438,0.5117448786995737,partner-non_social_choice-star,0.5117448786995737,n/a,n/a
1,666.3050914770502,1.5,partner-non_social_feedback-informative,n/a,n/a,30
2,670.5542124350568,1.7711568905742752,partner-non_social_feedback-partner,n/a,1.7711568905742752,n/a
3,676.3035548220505,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,1.0566777752947019,n/a,n/a
1,686.5548556944914,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,34
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,700.5713818668128,3.0,partner-social_choice-na_lapse,0.5765202626716928,n/a,n/a
1,705.804371238587,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,710.0531425911249,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,720.0708971366357,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,742.3202839557052,0.4320531166267756,partner-social_choice-star,0.4320531166267756,n/a,n/a
1,747.5536042824478,1.5,partner-social_feedback-informative,n/a,n/a,38
2,751.8022527610974,1.3810853201903228,partner-social_feedback-partner,n/a,1.3810853201903228,n/a
3,756.5518829509192,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,760.8200080380002,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
