index,onset,duration,trial_type,choice_RT,partner_RT,points
0,n/a,n/a,partner-non_social_choice-star_catch,0.8821632746648902,n/a,n/a
1,9.032922402132499,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,40
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,21.283555694031747,0.3782026175695137,partner-non_social_choice-pentagon,0.3782026175695137,n/a,n/a
1,26.532688906027943,1.5,partner-non_social_feedback-informative,n/a,n/a,75
2,29.765678157162256,1.5129399262250445,partner-non_social_feedback-partner,n/a,1.5129399262250445,n/a
3,37.51613902398276,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,42.533166503384564,0.8571760831237043,partner-social_choice-pentagon,0.8571760831237043,n/a,n/a
1,46.78309107883979,1.5,partner-social_feedback-informative,n/a,n/a,77
2,51.015118552755666,1.3402047378676798,partner-social_feedback-partner,n/a,1.3402047378676798,n/a
3,58.7650725666399,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,63.03270261958187,0.5151319006145059,partner-social_choice-pentagon,0.5151319006145059,n/a,n/a
1,67.28162811695347,1.5,partner-social_feedback-informative,n/a,n/a,82
2,70.514682461755,1.427159272136123,partner-social_feedback-partner,n/a,1.427159272136123,n/a
3,76.26438341486482,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,80.53238501368287,0.41922589001842425,partner-non_social_choice-pentagon,0.41922589001842425,n/a,n/a
1,85.78120994499568,1.5,partner-non_social_feedback-informative,n/a,n/a,87
2,89.01434876528674,1.438265056293858,partner-non_social_feedback-partner,n/a,1.438265056293858,n/a
3,96.76411078942147,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,101.78173398558647,3.0,partner-social_choice-na_lapse,0.5085621942562284,n/a,n/a
1,107.03116523881181,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,113.26395445491198,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,123.28145550902718,0.8613270843416103,partner-social_choice-pentagon,0.8613270843416103,n/a,n/a
1,127.52968252940809,1.5,partner-social_feedback-informative,n/a,n/a,83
2,131.76347557762438,1.42044328787415,partner-social_feedback-partner,n/a,1.42044328787415,n/a
3,136.53018353122934,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,141.53126415924453,0.43325247822212987,partner-social_choice-pentagon,0.43325247822212987,n/a,n/a
1,148.79604727848164,1.5,partner-social_feedback-informative,n/a,n/a,86
2,155.01294084046185,1.1812781836379145,partner-social_feedback-partner,n/a,1.1812781836379145,n/a
3,159.77973985206245,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,164.79721640462867,0.7167964700211087,partner-social_choice-pentagon,0.7167964700211087,n/a,n/a
1,172.04619675621416,1.5,partner-social_feedback-informative,n/a,n/a,83
2,175.27946100980807,1.301631986004395,partner-social_feedback-partner,n/a,1.301631986004395,n/a
3,181.02939417909056,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,185.29570919367598,0.5570496624459338,partner-non_social_choice-pentagon,0.5570496624459338,n/a,n/a
1,192.54487348972634,1.5,partner-non_social_feedback-informative,n/a,n/a,82
2,195.77887169270252,1.3608939188989098,partner-non_social_feedback-partner,n/a,1.3608939188989098,n/a
3,200.52906743082258,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,40
2,205.5285978787515,1.3447821391755497,partner-non_social_feedback-partner,n/a,1.3447821391755497,n/a
3,211.27848350771546,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,228.04588445288937,0.804070987203886,partner-non_social_choice-pentagon,0.804070987203886,n/a,n/a
1,232.29475619313234,1.5,partner-non_social_feedback-informative,n/a,n/a,81
2,238.52793523984656,1.4880017377818149,partner-non_social_feedback-partner,n/a,1.4880017377818149,n/a
3,243.27721162134094,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,247.54500733400891,0.7126114591919759,partner-social_choice-pentagon,0.7126114591919759,n/a,n/a
1,254.79430584003603,1.5,partner-social_feedback-informative,n/a,n/a,84
2,258.02733860884655,1.3681961118600157,partner-social_feedback-partner,n/a,1.3681961118600157,n/a
3,262.77667971831306,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,268.54478791715246,0.6896238865965643,partner-non_social_choice-pentagon,0.6896238865965643,n/a,n/a
1,272.7939986564379,1.5,partner-non_social_feedback-informative,n/a,n/a,84
2,276.0271085868426,1.4560517180152601,partner-non_social_feedback-partner,n/a,1.4560517180152601,n/a
3,283.77749887457503,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,289.54445659770045,0.6953974754624141,partner-non_social_choice-pentagon,0.6953974754624141,n/a,n/a
1,296.7938940677368,1.5,partner-non_social_feedback-informative,n/a,n/a,85
2,301.02684089827835,1.5058867713942163,partner-non_social_feedback-partner,n/a,1.5058867713942163,n/a
3,306.7765440455569,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,311.0439287173149,0.7015506554889726,partner-social_choice-pentagon,0.7015506554889726,n/a,n/a
1,315.2935724391955,1.5,partner-social_feedback-informative,n/a,n/a,83
2,319.526006931379,1.3465129724727376,partner-social_feedback-partner,n/a,1.3465129724727376,n/a
3,325.27602640462464,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,329.54366011451384,0.7474899625931357,partner-non_social_choice-pentagon,0.7474899625931357,n/a,n/a
1,333.7925541621371,1.5,partner-non_social_feedback-informative,n/a,n/a,79
2,337.02557742288354,1.3135353504321756,partner-non_social_feedback-partner,n/a,1.3135353504321756,n/a
3,341.7756294429628,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,52
2,345.2755773314593,1.3192555478635768,partner-non_social_feedback-partner,n/a,1.3192555478635768,n/a
3,353.0247224285349,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,366.2926340664417,0.7798821073229192,partner-social_choice-pentagon,0.7798821073229192,n/a,n/a
1,371.5419940091888,1.5,partner-social_feedback-informative,n/a,n/a,74
2,374.77485087881996,1.3954977855346442,partner-social_feedback-partner,n/a,1.3954977855346442,n/a
3,380.52431449603046,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,384.7924974794487,0.3616128747953553,partner-non_social_choice-star,0.3616128747953553,n/a,n/a
1,389.0415315881646,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,392.2747720715988,1.2865009996266963,partner-non_social_feedback-partner,n/a,1.2865009996266963,n/a
3,397.02373724685276,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,402.0420388067969,1.0378804916836089,partner-non_social_choice-pentagon,1.0378804916836089,n/a,n/a
1,406.2909441909569,1.5,partner-non_social_feedback-informative,n/a,n/a,68
2,410.52421612414037,1.350561213463152,partner-non_social_feedback-partner,n/a,1.350561213463152,n/a
3,415.29023876576593,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,64
2,418.77367224460886,1.249829494819096,partner-non_social_feedback-partner,n/a,1.249829494819096,n/a
3,423.5402415999006,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,435.3078370946869,0.6685181792345247,partner-social_choice-pentagon,0.6685181792345247,n/a,n/a
1,439.556718342993,1.5,partner-social_feedback-informative,n/a,n/a,65
2,442.7898743509377,1.2103958974903435,partner-social_feedback-partner,n/a,1.2103958974903435,n/a
3,448.5396846467811,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,1.137616423497093,n/a,n/a
1,457.0564822870256,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,46
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
