index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.783290016788669,0.975642900530147,partner-social_choice-pentagon,0.975642900530147,n/a,n/a
1,9.033058074886867,1.5,partner-social_feedback-informative,n/a,n/a,32
2,12.26616873668172,1.5165939482649264,partner-social_feedback-partner,n/a,1.5165939482649264,n/a
3,17.01576839234258,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,21.282595745287836,0.6099967782301974,partner-social_choice-star,0.6099967782301974,n/a,n/a
1,26.53268451768963,1.5,partner-social_feedback-informative,n/a,n/a,71
2,32.76543716431479,1.3069477250319324,partner-social_feedback-partner,n/a,1.3069477250319324,n/a
3,40.515225884166284,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,46.28212546182658,1.152115489330754,partner-social_choice-star,1.152115489330754,n/a,n/a
1,53.53186718990219,1.5,partner-social_feedback-informative,n/a,n/a,67
2,57.764853515478535,2.019090729236268,partner-social_feedback-partner,n/a,2.019090729236268,n/a
3,62.5147563320952,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,68.28138127299098,0.7684343985656596,partner-non_social_choice-star,0.7684343985656596,n/a,n/a
1,72.5315632975562,1.5,partner-non_social_feedback-informative,n/a,n/a,66
2,76.76427352358951,2.094419461398502,partner-non_social_feedback-partner,n/a,2.094419461398502,n/a
3,82.51416829492155,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,86.7811177899166,0.7512909939250676,partner-social_choice-star,0.7512909939250676,n/a,n/a
1,92.03096483808258,1.5,partner-social_feedback-informative,n/a,n/a,66
2,95.26379501199517,1.3785445421690383,partner-social_feedback-partner,n/a,1.3785445421690383,n/a
3,100.01373915212207,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-star_catch,0.2854328052344499,n/a,n/a
1,111.53050461122803,1.5,partner-social_feedback-informative_catch,n/a,n/a,64
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,124.78012236878021,0.9968491739491583,partner-social_choice-star,0.9968491739491583,n/a,n/a
1,130.02977559872488,1.5,partner-social_feedback-informative,n/a,n/a,63
2,133.26283945158866,2.8607383157795994,partner-social_feedback-partner,n/a,2.8607383157795994,n/a
3,138.0127733522604,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,143.77969158035376,0.695697345165172,partner-non_social_choice-star,0.695697345165172,n/a,n/a
1,148.02971745325704,1.5,partner-non_social_feedback-informative,n/a,n/a,63
2,152.26244779250192,2.07978289433413,partner-non_social_feedback-partner,n/a,2.07978289433413,n/a
3,158.0123590200983,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,163.02914038692688,0.6548795931721543,partner-social_choice-star,0.6548795931721543,n/a,n/a
1,170.27925000393043,1.5,partner-social_feedback-informative,n/a,n/a,66
2,173.51193316855097,1.086015430124462,partner-social_feedback-partner,n/a,1.086015430124462,n/a
3,178.26183415669402,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,183.27875668170054,0.6189054682708957,partner-social_choice-star,0.6189054682708957,n/a,n/a
1,187.52888531483222,1.5,partner-social_feedback-informative,n/a,n/a,67
2,193.76163832715065,1.9779815185193002,partner-social_feedback-partner,n/a,1.9779815185193002,n/a
3,199.51172545392728,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,205.27837672484384,0.6770165597554296,partner-non_social_choice-star,0.6770165597554296,n/a,n/a
1,209.54496454772016,1.5,partner-non_social_feedback-informative,n/a,n/a,69
2,212.76094716405532,1.7551695525471587,partner-non_social_feedback-partner,n/a,1.7551695525471587,n/a
3,220.5273055134694,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,226.29452873099035,0.5635838964117283,partner-non_social_choice-star,0.5635838964117283,n/a,n/a
1,231.5279122010761,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,234.7770212772175,1.3887488887448853,partner-non_social_feedback-partner,n/a,1.3887488887448853,n/a
3,240.52711388941498,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,245.54399874786031,0.8637275047440198,partner-social_choice-pentagon,0.8637275047440198,n/a,n/a
1,249.79407545233698,1.5,partner-social_feedback-informative,n/a,n/a,48
2,253.02662294420043,2.351853213049253,partner-social_feedback-partner,n/a,2.351853213049253,n/a
3,260.776473466467,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,265.04354729768056,0.7978984253550152,partner-social_choice-star,0.7978984253550152,n/a,n/a
1,269.29375455518493,1.5,partner-social_feedback-informative,n/a,n/a,71
2,272.52614955233366,2.8560691250877426,partner-social_feedback-partner,n/a,2.8560691250877426,n/a
3,277.2759404663557,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,281.543169717841,0.704000444684425,partner-social_choice-star,0.704000444684425,n/a,n/a
1,286.7930098178058,1.5,partner-social_feedback-informative,n/a,n/a,69
