index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.783840387402961,0.9747560907371735,partner-social_choice-star,0.9747560907371735,n/a,n/a
1,9.766741597523833,1.5,partner-social_feedback-informative,n/a,n/a,36
2,13.266207134632168,1.3791545210297045,partner-social_feedback-partner,n/a,1.3791545210297045,n/a
3,21.282654622144946,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,26.033518850284963,0.4588328266636381,partner-social_choice-pentagon,0.4588328266636381,n/a,n/a
1,31.015736576900053,1.5,partner-social_feedback-informative,n/a,n/a,37
2,37.51547345952076,1.4775084923467148,partner-social_feedback-partner,n/a,1.4775084923467148,n/a
3,42.532174007806134,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,47.28290366027613,0.3809094901816934,partner-non_social_choice-pentagon,0.3809094901816934,n/a,n/a
1,51.26539126962325,1.5,partner-non_social_feedback-informative,n/a,n/a,34
2,55.76500235324602,1.3856949718065152,partner-non_social_feedback-partner,n/a,1.3856949718065152,n/a
3,61.78163122535989,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,65.78218196166745,1.0743435504791705,partner-non_social_choice-pentagon,1.0743435504791705,n/a,n/a
1,69.7647712341577,1.5,partner-non_social_feedback-informative,n/a,n/a,36
2,74.26472753363396,1.4766904331690967,partner-non_social_feedback-partner,n/a,1.4766904331690967,n/a
3,80.28223041622368,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,84.28209108651936,0.6060681194257995,partner-social_choice-star,0.6060681194257995,n/a,n/a
1,88.26464964065053,1.5,partner-social_feedback-informative,n/a,n/a,37
2,91.76414150778146,1.3969276520456333,partner-social_feedback-partner,n/a,1.3969276520456333,n/a
3,99.78079634422284,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,103.01367990957169,1.2711776578053104,partner-non_social_feedback-partner,n/a,1.2711776578053104,n/a
3,109.03063315293639,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,121.53148503887951,1.558038135381139,partner-social_choice-pentagon,1.558038135381139,n/a,n/a
1,125.53057884726513,1.5,partner-social_feedback-informative,n/a,n/a,42
2,130.01282016119148,1.7946415478254494,partner-social_feedback-partner,n/a,1.7946415478254494,n/a
3,136.03018700532994,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,141.5307891217517,0.9885146246815566,partner-social_choice-star,0.9885146246815566,n/a,n/a
1,145.52972860694808,1.5,partner-social_feedback-informative,n/a,n/a,42
2,152.01331823745386,1.184640015563673,partner-social_feedback-partner,n/a,1.184640015563673,n/a
3,157.02943330843027,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,162.5470482764631,0.5247686889215402,partner-non_social_choice-star,0.5247686889215402,n/a,n/a
1,169.52918664731442,1.5,partner-non_social_feedback-informative,n/a,n/a,42
2,176.0286927765419,1.380914244212363,partner-non_social_feedback-partner,n/a,1.380914244212363,n/a
3,182.02917000820344,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,186.0465342924781,1.0879364246975456,partner-social_choice-star,1.0879364246975456,n/a,n/a
1,190.02874214533404,1.5,partner-social_feedback-informative,n/a,n/a,44
2,193.5285232770202,1.455864116603152,partner-social_feedback-partner,n/a,1.455864116603152,n/a
3,201.54538326822149,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,206.2960840308051,0.59001411947429,partner-non_social_choice-pentagon,0.59001411947429,n/a,n/a
1,210.27823081263614,1.5,partner-non_social_feedback-informative,n/a,n/a,50
2,214.7784577262346,1.242342991698024,partner-non_social_feedback-partner,n/a,1.242342991698024,n/a
3,220.79466751215296,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,225.54505231446456,0.45152770814365795,partner-social_choice-star,0.45152770814365795,n/a,n/a
1,229.52787416882165,1.5,partner-social_feedback-informative,n/a,n/a,39
2,234.02749805176154,1.6749803713337315,partner-social_feedback-partner,n/a,1.6749803713337315,n/a
3,239.04451529171,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,244.54539058211685,0.368893857461444,partner-social_choice-star,0.368893857461444,n/a,n/a
1,249.52737499547493,1.5,partner-social_feedback-informative,n/a,n/a,38
2,253.02721866096545,2.2079537878853444,partner-social_feedback-partner,n/a,2.2079537878853444,n/a
3,261.0442007942165,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,266.54484094289364,0.5871287878198928,partner-non_social_choice-star,0.5871287878198928,n/a,n/a
1,270.5271990962956,1.5,partner-non_social_feedback-informative,n/a,n/a,39
2,274.0268968495766,1.2871431596240654,partner-non_social_feedback-partner,n/a,1.2871431596240654,n/a
3,282.0435787474298,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,286.04449956683493,0.6871243629138917,partner-social_choice-pentagon,0.6871243629138917,n/a,n/a
1,293.02634940452117,1.5,partner-social_feedback-informative,n/a,n/a,52
2,296.52660886495323,1.4518699984391787,partner-social_feedback-partner,n/a,1.4518699984391787,n/a
3,302.54310316139527,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.42724923304649565,n/a,n/a
1,313.526181733474,1.5,partner-social_feedback-informative_catch,n/a,n/a,48
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,324.29364996648474,1.740326002251095,partner-non_social_choice-star,1.740326002251095,n/a,n/a
1,328.2756080498202,1.5,partner-non_social_feedback-informative,n/a,n/a,41
2,331.77556873763297,1.2533233425529033,partner-non_social_feedback-partner,n/a,1.2533233425529033,n/a
3,336.7922769655088,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,341.54335183383137,0.4202988384431592,partner-social_choice-pentagon,0.4202988384431592,n/a,n/a
1,346.52526639949065,1.5,partner-social_feedback-informative,n/a,n/a,49
2,351.02529364375005,1.3652087513683,partner-social_feedback-partner,n/a,1.3652087513683,n/a
3,356.04209366101077,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,360.79265545958515,0.43865159565484646,partner-social_choice-pentagon,0.43865159565484646,n/a,n/a
1,364.77486404383126,1.5,partner-social_feedback-informative,n/a,n/a,52
2,369.274751226998,1.3183990907364205,partner-social_feedback-partner,n/a,1.3183990907364205,n/a
3,375.29183173213914,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,380.04243668269555,0.717575765554102,partner-non_social_choice-pentagon,0.717575765554102,n/a,n/a
1,384.02465623778426,1.5,partner-non_social_feedback-informative,n/a,n/a,55
2,387.524494417853,1.2932484336379275,partner-non_social_feedback-partner,n/a,1.2932484336379275,n/a
3,395.5412710306491,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,400.29187927245766,0.8926466463417455,partner-non_social_choice-pentagon,0.8926466463417455,n/a,n/a
1,405.27405786973304,1.5,partner-non_social_feedback-informative,n/a,n/a,57
2,408.7738920271595,1.229514053832645,partner-non_social_feedback-partner,n/a,1.229514053832645,n/a
3,414.7907889535318,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,418.7912340040548,0.45906358005686343,partner-non_social_choice-pentagon,0.45906358005686343,n/a,n/a
1,423.773721979097,1.5,partner-non_social_feedback-informative,n/a,n/a,59
2,427.27376531392565,2.0753843177653835,partner-non_social_feedback-partner,n/a,2.0753843177653835,n/a
3,432.29050937988814,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.6299494500135552,n/a,n/a
1,444.0397510203802,1.5,partner-social_feedback-informative_catch,n/a,n/a,54
