index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.817104776685483,1.0342543877131902,partner-social_choice-star,1.0342543877131902,n/a,n/a
1,8.815429157169092,1.5,partner-social_feedback-informative,n/a,n/a,78
2,12.28250169774401,1.1356736176958293,partner-social_feedback-partner,n/a,1.1356736176958293,n/a
3,18.300064252804077,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,77
2,23.048771425676932,1.0642996133501583,partner-non_social_feedback-partner,n/a,1.0642996133501583,n/a
3,31.049903620792975,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,46.049556940893126,1.42913595886057,partner-social_choice-pentagon,1.42913595886057,n/a,n/a
1,51.03187041485671,1.5,partner-social_feedback-informative,n/a,n/a,58
2,55.53185414137988,1.1577104645039071,partner-social_feedback-partner,n/a,1.1577104645039071,n/a
3,60.54935964784909,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,65.29932152403126,1.9390121305050343,partner-social_choice-star,1.9390121305050343,n/a,n/a
1,69.2814046094527,1.5,partner-social_feedback-informative,n/a,n/a,73
2,73.781383216231,1.5900795425577599,partner-social_feedback-partner,n/a,1.5900795425577599,n/a
3,78.7984191689111,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,83.54885608432323,1.8473277306247837,partner-non_social_choice-pentagon,1.8473277306247837,n/a,n/a
1,87.53134984646204,1.5,partner-non_social_feedback-informative,n/a,n/a,58
2,91.0312033851751,2.4409117388813684,partner-non_social_feedback-partner,n/a,2.4409117388813684,n/a
3,96.04834282985121,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,100.04876045479432,1.5381869006932902,partner-social_choice-star,1.5381869006932902,n/a,n/a
1,105.03089876032664,1.5,partner-social_feedback-informative,n/a,n/a,76
2,108.53075120195172,0.9760677503218176,partner-social_feedback-partner,n/a,0.9760677503218176,n/a
3,113.54744157181995,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,117.54851379277625,0.9492326050249176,partner-non_social_choice-pentagon,0.9492326050249176,n/a,n/a
1,121.5306605093192,1.5,partner-non_social_feedback-informative,n/a,n/a,57
2,126.03029901872742,1.4812750798955676,partner-non_social_feedback-partner,n/a,1.4812750798955676,n/a
3,131.04800675513798,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,135.04812670345746,1.8672164785584755,partner-non_social_choice-pentagon,1.8672164785584755,n/a,n/a
1,139.0300020734967,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,145.52994593914536,0.8124000963980507,partner-non_social_feedback-partner,n/a,0.8124000963980507,n/a
3,151.54763795062445,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,155.54755420621768,2.08054858802916,partner-social_choice-star,2.08054858802916,n/a,n/a
1,159.54646406615302,1.5,partner-social_feedback-informative,n/a,n/a,82
2,166.02964113144844,1.0083978451730218,partner-social_feedback-partner,n/a,1.0083978451730218,n/a
3,174.04731302964228,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,179.54717753923796,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,198.0633129652797,0.25628055619472434,partner-social_choice-star,0.25628055619472434,n/a,n/a
1,203.04536350374838,1.5,partner-social_feedback-informative,n/a,n/a,78
2,207.54541451835394,1.12912253781451,partner-social_feedback-partner,n/a,1.12912253781451,n/a
3,213.54653464549938,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,219.0631293858387,0.9500364050463759,partner-social_choice-star,0.9500364050463759,n/a,n/a
1,223.0454911316865,1.5,partner-social_feedback-informative,n/a,n/a,79
2,229.54550191972157,1.235671021253438,partner-social_feedback-partner,n/a,1.235671021253438,n/a
3,234.54613274548865,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,238.56264209578967,0.6533285110208453,partner-non_social_choice-star,0.6533285110208453,n/a,n/a
1,243.54491461178986,1.5,partner-non_social_feedback-informative,n/a,n/a,82
2,247.04504169118354,0.8218932013805897,partner-non_social_feedback-partner,n/a,0.8218932013805897,n/a
3,255.04577381476975,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,259.8124578763809,0.6912548532445726,partner-non_social_choice-pentagon,0.6912548532445726,n/a,n/a
1,266.7945625378725,1.5,partner-non_social_feedback-informative,n/a,n/a,62
2,270.29449287276566,1.1630978994053294,partner-non_social_feedback-partner,n/a,1.1630978994053294,n/a
3,275.29539943339023,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,280.0620970257569,1.1113160634567976,partner-social_choice-star,1.1113160634567976,n/a,n/a
1,285.0445725030904,1.5,partner-social_feedback-informative,n/a,n/a,82
2,289.5442047956649,1.3691914203309352,partner-social_feedback-partner,n/a,1.3691914203309352,n/a
3,294.544911686221,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,298.56056494195855,1.7285682888095835,partner-social_choice-star,1.7285682888095835,n/a,n/a
1,302.5439824524383,1.5,partner-social_feedback-informative,n/a,n/a,75
2,306.04431980708796,1.1847547879669946,partner-social_feedback-partner,n/a,1.1847547879669946,n/a
3,311.04474986569767,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,315.0614705883427,1.3774897961648094,partner-non_social_choice-star,1.3774897961648094,n/a,n/a
1,320.04373176776335,1.5,partner-non_social_feedback-informative,n/a,n/a,77
2,326.5435381316802,1.0212158590693434,partner-non_social_feedback-partner,n/a,1.0212158590693434,n/a
3,331.5445821940375,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,335.5606991524255,1.103009642309189,partner-social_choice-star,1.103009642309189,n/a,n/a
1,339.5432455748023,1.5,partner-social_feedback-informative,n/a,n/a,79
