index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.776121755430722,0.47624839506261196,partner-social_choice-star,0.47624839506261196,n/a,n/a
1,12.022939582692743,1.5,partner-social_feedback-informative,n/a,n/a,58
2,16.262980745143977,0.9711061970047012,partner-social_feedback-partner,n/a,0.9711061970047012,n/a
3,21.021926246219664,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,26.783786689564295,3.0,partner-non_social_choice-na_lapse,1.4260650180967787,n/a,n/a
1,32.026558119106994,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,35.264803361161285,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,51
2,44.26492989108556,1.4937109873681038,partner-non_social_feedback-partner,n/a,1.4937109873681038,n/a
3,49.0236830374206,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,67.29216783426455,0.845777575752436,partner-non_social_choice-pentagon,0.845777575752436,n/a,n/a
1,71.53285261713972,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,75.7730908883459,1.4368054339120135,partner-non_social_feedback-partner,n/a,1.4368054339120135,n/a
3,80.515273734326,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,84.7909034492568,0.7507148392178351,partner-social_choice-pentagon,0.7507148392178351,n/a,n/a
1,89.03219126058593,1.5,partner-social_feedback-informative,n/a,n/a,61
2,92.27054694205344,1.376027918498039,partner-social_feedback-partner,n/a,1.376027918498039,n/a
3,98.01361805735633,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,103.04126557716882,0.8979331373457171,partner-social_choice-pentagon,0.8979331373457171,n/a,n/a
1,108.28405821693013,1.5,partner-social_feedback-informative,n/a,n/a,63
2,111.52263623999897,0.8944422279355422,partner-social_feedback-partner,n/a,0.8944422279355422,n/a
3,117.26666912900237,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,121.54215622349875,0.33359760777966585,partner-social_choice-star,0.33359760777966585,n/a,n/a
1,125.78337747862406,1.5,partner-social_feedback-informative,n/a,n/a,49
2,129.02174632505557,1.7109851744226034,partner-social_feedback-partner,n/a,1.7109851744226034,n/a
3,136.76941676653132,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,141.0451766683209,0.506297423579781,partner-social_choice-star,0.506297423579781,n/a,n/a
1,146.27139937342145,1.5,partner-social_feedback-informative,n/a,n/a,44
2,152.51521595476515,1.7780639531974884,partner-social_feedback-partner,n/a,1.7780639531974884,n/a
3,157.2738831631459,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,161.5330113280852,0.47706608555563434,partner-non_social_choice-star,0.47706608555563434,n/a,n/a
1,168.7795102706832,1.5,partner-non_social_feedback-informative,n/a,n/a,45
2,172.0178959390114,1.3741431345997626,partner-non_social_feedback-partner,n/a,1.3741431345997626,n/a
3,177.77856093055834,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,182.0375512290775,1.5969169850332037,partner-non_social_choice-star,1.5969169850332037,n/a,n/a
1,186.27861633311204,1.5,partner-non_social_feedback-informative,n/a,n/a,42
2,192.52249947065866,0.9148354873286735,partner-non_social_feedback-partner,n/a,0.9148354873286735,n/a
3,197.28137622137092,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-star_catch,0.7463378546444801,n/a,n/a
1,208.28530413442058,1.5,partner-social_feedback-informative_catch,n/a,n/a,38
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,0.7480057823440802,n/a,n/a
1,225.78511196252657,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,37
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,240.04488082234275,0.6273657164610995,partner-non_social_choice-star,0.6273657164610995,n/a,n/a
1,247.27467927772614,1.5,partner-non_social_feedback-informative,n/a,n/a,35
2,253.51868894519794,1.5833398853401377,partner-non_social_feedback-partner,n/a,1.5833398853401377,n/a
3,259.27872677252526,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,264.2889219394483,0.4849405620198013,partner-social_choice-star,0.4849405620198013,n/a,n/a
1,268.5308683646299,1.5,partner-social_feedback-informative,n/a,n/a,34
2,274.7746205839321,1.4301062961067146,partner-social_feedback-partner,n/a,1.4301062961067146,n/a
3,279.533386529537,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,284.54345626361555,0.3289613465713046,partner-non_social_choice-star,0.3289613465713046,n/a,n/a
1,288.78501944209074,1.5,partner-non_social_feedback-informative,n/a,n/a,32
2,295.0288970942365,2.0511901309582754,partner-non_social_feedback-partner,n/a,2.0511901309582754,n/a
3,302.776496225496,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,307.05211899225105,1.9667643190005037,partner-non_social_choice-star,1.9667643190005037,n/a,n/a
1,311.27680432220404,1.5,partner-non_social_feedback-informative,n/a,n/a,36
2,314.5313733872463,1.7002484155418642,partner-non_social_feedback-partner,n/a,1.7002484155418642,n/a
3,320.2748295777228,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,324.5510356254881,0.5415041921269221,partner-social_choice-pentagon,0.5415041921269221,n/a,n/a
1,328.7918747309868,1.5,partner-social_feedback-informative,n/a,n/a,73
2,332.03089122046913,2.6434017387255153,partner-social_feedback-partner,n/a,2.6434017387255153,n/a
3,339.7784267210727,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,344.054052779069,0.4710774900704564,partner-social_choice-pentagon,0.4710774900704564,n/a,n/a
1,351.2838168592716,1.5,partner-social_feedback-informative,n/a,n/a,69
2,355.52408913996624,1.3648139297010857,partner-social_feedback-partner,n/a,1.3648139297010857,n/a
3,360.2822729016425,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,43
2,364.5242083560215,1.3445095338101964,partner-social_feedback-partner,n/a,1.3445095338101964,n/a
