index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.776978209425579,0.8561358419392491,partner-non_social_choice-pentagon,0.8561358419392491,n/a,n/a
1,9.034051177332003,1.5,partner-non_social_feedback-informative,n/a,n/a,56
2,13.258488201448927,1.3474347154988209,partner-non_social_feedback-partner,n/a,1.3474347154988209,n/a
3,18.017082271144318,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,23.027535251931113,0.47815000085756765,partner-social_choice-star,0.47815000085756765,n/a,n/a
1,27.268398858890578,1.5,partner-social_feedback-informative,n/a,n/a,57
2,30.523334714434895,1.4152521949836228,partner-social_feedback-partner,n/a,1.4152521949836228,n/a
3,35.26594871296038,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,41.0272258752957,0.9450245764237479,partner-social_choice-star,0.9450245764237479,n/a,n/a
1,46.27040980702077,1.5,partner-social_feedback-informative,n/a,n/a,51
2,50.510789601579745,1.2934865247480047,partner-social_feedback-partner,n/a,1.2934865247480047,n/a
3,58.27418924853919,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,63.285121287706716,0.6036764622513147,partner-social_choice-pentagon,0.6036764622513147,n/a,n/a
1,67.52612788079568,1.5,partner-social_feedback-informative,n/a,n/a,65
2,71.76642831988283,1.3371963967510965,partner-social_feedback-partner,n/a,1.3371963967510965,n/a
3,77.5264694384532,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,81.78607958732027,0.4573369254176214,partner-non_social_choice-pentagon,0.4573369254176214,n/a,n/a
1,87.0290057051825,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,90.26751826912732,1.2929138488434546,partner-non_social_feedback-partner,n/a,1.2929138488434546,n/a
3,95.02619132860491,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,100.03631518530892,0.3457433834155381,partner-social_choice-star,0.3457433834155381,n/a,n/a
1,104.27767211269384,1.5,partner-social_feedback-informative,n/a,n/a,50
2,108.51774070215106,1.0901013738730398,partner-social_feedback-partner,n/a,1.0901013738730398,n/a
3,114.27840752216798,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,119.28864876646185,0.6700874848393141,partner-non_social_choice-pentagon,0.6700874848393141,n/a,n/a
1,124.53194167482434,1.5,partner-non_social_feedback-informative,n/a,n/a,64
2,127.77028090008753,1.6472181152821577,partner-non_social_feedback-partner,n/a,1.6472181152821577,n/a
3,132.52875575372673,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,136.78751968801953,1.1988161772533203,partner-social_choice-star,1.1988161772533203,n/a,n/a
1,144.03457667877956,1.5,partner-social_feedback-informative,n/a,n/a,44
2,147.27268880842894,1.4184615204576403,partner-social_feedback-partner,n/a,1.4184615204576403,n/a
3,155.0206971506268,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,159.29611476337232,0.5506637152757321,partner-social_choice-pentagon,0.5506637152757321,n/a,n/a
1,164.52240585314212,1.5,partner-social_feedback-informative,n/a,n/a,62
2,167.77761926999665,1.3451052483942476,partner-social_feedback-partner,n/a,1.3451052483942476,n/a
3,172.51946128970667,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,178.29805659544581,1.2013204458125983,partner-social_choice-pentagon,1.2013204458125983,n/a,n/a
1,183.5242844202512,1.5,partner-social_feedback-informative,n/a,n/a,68
2,186.78061100788182,1.4156347103016742,partner-social_feedback-partner,n/a,1.4156347103016742,n/a
3,191.520922966316,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,196.54793125402284,0.3770123651920585,partner-non_social_choice-pentagon,0.3770123651920585,n/a,n/a
1,201.77450209926246,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,208.01837646016793,1.5136043438542401,partner-non_social_feedback-partner,n/a,1.5136043438542401,n/a
3,213.779377889663,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,218.78955660038264,3.0,partner-non_social_choice-na_lapse,0.6949023434026458,n/a,n/a
1,223.0306878949268,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,229.27436258722082,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,239.29402007144745,0.0004033598452224396,partner-social_choice-star,0.0004033598452224396,n/a,n/a
1,244.53706174842955,1.5,partner-social_feedback-informative,n/a,n/a,35
2,248.77730440795858,0.7521988231274008,partner-social_feedback-partner,n/a,0.7521988231274008,n/a
3,253.51998130575157,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,257.7949012097488,0.3307583640489611,partner-non_social_choice-star,0.3307583640489611,n/a,n/a
1,265.02489201987555,1.5,partner-non_social_feedback-informative,n/a,n/a,34
2,268.27990796227823,1.4296989136346383,partner-non_social_feedback-partner,n/a,1.4296989136346383,n/a
3,274.0237247264704,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,278.2994257516184,0.3707604704395635,partner-non_social_choice-star,0.3707604704395635,n/a,n/a
1,282.54049378119817,1.5,partner-non_social_feedback-informative,n/a,n/a,32
2,285.7790721699603,1.0749543523161265,partner-non_social_feedback-partner,n/a,1.0749543523161265,n/a
3,293.5266073048733,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,297.80243668841285,1.283458114023233,partner-social_choice-pentagon,1.283458114023233,n/a,n/a
1,302.02672999501374,1.5,partner-social_feedback-informative,n/a,n/a,74
2,308.2704781916909,1.335207390224241,partner-social_feedback-partner,n/a,1.335207390224241,n/a
3,313.0287936029963,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.4901666867190215,n/a,n/a
1,326.03787523344727,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,73
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,336.5405508293734,0.7144475597451674,partner-non_social_choice-pentagon,0.7144475597451674,n/a,n/a
1,341.7836027457706,1.5,partner-non_social_feedback-informative,n/a,n/a,69
2,348.0274796665326,1.2312531838178984,partner-non_social_feedback-partner,n/a,1.2312531838178984,n/a
3,353.77144746210615,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,358.7984509958005,0.6280875952761562,partner-non_social_choice-pentagon,0.6280875952761562,n/a,n/a
1,364.0415073005206,1.5,partner-non_social_feedback-informative,n/a,n/a,75
