index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.783178219450747,0.9860554753067845,partner-non_social_choice-pentagon,0.9860554753067845,n/a,n/a
1,10.016370883691707,1.5,partner-non_social_feedback-informative,n/a,n/a,60
2,13.26566674589958,1.4712939971841479,partner-non_social_feedback-partner,n/a,1.4712939971841479,n/a
3,21.015523943610333,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,25.282341884405014,0.27927044669149836,partner-non_social_choice-star,0.27927044669149836,n/a,n/a
1,29.515474941032153,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,32.76516465231907,1.8680620211735004,partner-non_social_feedback-partner,n/a,1.8680620211735004,n/a
3,38.51484193011629,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,43.53162860434077,2.1303267448029146,partner-non_social_choice-pentagon,2.1303267448029146,n/a,n/a
1,47.76498363533301,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,54.0143998098406,1.043341317584236,partner-non_social_feedback-partner,n/a,1.043341317584236,n/a
3,59.764215318790775,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,64.03117734179295,1.951136384413985,partner-social_choice-pentagon,1.951136384413985,n/a,n/a
1,69.26437293156096,1.5,partner-social_feedback-informative,n/a,n/a,64
2,72.51353531659652,1.313755828198282,partner-social_feedback-partner,n/a,1.313755828198282,n/a
3,78.26344151688545,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,83.28023806476358,0.8375937539994993,partner-non_social_choice-pentagon,0.8375937539994993,n/a,n/a
1,90.53015962406971,1.5,partner-non_social_feedback-informative,n/a,n/a,63
2,93.76278656451677,0.7514388107733794,partner-non_social_feedback-partner,n/a,0.7514388107733794,n/a
3,99.51283611563122,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,32
2,103.0125921998133,0.7513060649835097,partner-non_social_feedback-partner,n/a,0.7513060649835097,n/a
3,107.76244500923349,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,124.52871002541542,0.9580413596386279,partner-social_choice-pentagon,0.9580413596386279,n/a,n/a
1,129.778838931451,1.5,partner-social_feedback-informative,n/a,n/a,62
2,136.0113276407451,1.292052074381445,partner-social_feedback-partner,n/a,1.292052074381445,n/a
3,140.7614302170373,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,145.0282313360517,1.0448347991441551,partner-social_choice-star,1.0448347991441551,n/a,n/a
1,150.27809328774356,1.5,partner-social_feedback-informative,n/a,n/a,35
2,153.51070889177345,2.9121716552995167,partner-social_feedback-partner,n/a,2.9121716552995167,n/a
3,158.26063447367915,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,162.52740487465917,1.2233479000201442,partner-non_social_choice-star,1.2233479000201442,n/a,n/a
1,166.77731985152923,1.5,partner-non_social_feedback-informative,n/a,n/a,33
2,170.01020387266635,1.1301172039275116,partner-non_social_feedback-partner,n/a,1.1301172039275116,n/a
3,174.77681775794917,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,179.0437881918415,0.5524484832972121,partner-non_social_choice-pentagon,0.5524484832972121,n/a,n/a
1,186.27677021813452,1.5,partner-non_social_feedback-informative,n/a,n/a,58
2,192.5260072041101,1.3858250900511848,partner-non_social_feedback-partner,n/a,1.3858250900511848,n/a
3,198.27622680148443,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,204.04262492914722,0.35183704814335215,partner-non_social_choice-pentagon,0.35183704814335215,n/a,n/a
1,208.27594521950596,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,212.5253635881586,1.354824742645178,partner-non_social_feedback-partner,n/a,1.354824742645178,n/a
3,220.2754047283829,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,225.29202757309213,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.6311813643924324,n/a,n/a
1,250.02462708672329,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,60
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,263.0407800186499,2.087022727688236,partner-non_social_choice-pentagon,2.087022727688236,n/a,n/a
1,267.2742378087801,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,273.5233530196924,1.2429982995377031,partner-non_social_feedback-partner,n/a,1.2429982995377031,n/a
3,278.27309868168413,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,282.5401020277559,1.041082810700118,partner-non_social_choice-pentagon,1.041082810700118,n/a,n/a
1,286.7735451902504,1.5,partner-non_social_feedback-informative,n/a,n/a,62
2,291.02288274121884,1.0480203324132162,partner-non_social_feedback-partner,n/a,1.0480203324132162,n/a
3,295.77259110274053,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,300.78934888738513,1.0914607522263395,partner-non_social_choice-pentagon,1.0914607522263395,n/a,n/a
1,306.02271964308557,1.5,partner-non_social_feedback-informative,n/a,n/a,56
2,309.2719961236767,1.797399937832779,partner-non_social_feedback-partner,n/a,1.797399937832779,n/a
3,315.02183284269813,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,320.788983196504,0.7843297800368418,partner-non_social_choice-pentagon,0.7843297800368418,n/a,n/a
1,325.0388279607246,1.5,partner-non_social_feedback-informative,n/a,n/a,53
2,329.2712735184946,1.2485904444970402,partner-non_social_feedback-partner,n/a,1.2485904444970402,n/a
3,335.0213106361193,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,340.03806330109137,0.6564180578156993,partner-social_choice-pentagon,0.6564180578156993,n/a,n/a
1,345.28811650911484,1.5,partner-social_feedback-informative,n/a,n/a,48
2,349.5206209431167,1.3406666544769905,partner-social_feedback-partner,n/a,1.3406666544769905,n/a
3,355.27053701705927,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,359.537824504946,0.5210725713554893,partner-non_social_choice-star,0.5210725713554893,n/a,n/a
1,363.787448391874,1.5,partner-non_social_feedback-informative,n/a,n/a,35
2,370.01998720081883,1.1948236455723418,partner-non_social_feedback-partner,n/a,1.1948236455723418,n/a
3,377.769766140681,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,382.7865520835235,0.6529352178604313,partner-social_choice-star,0.6529352178604313,n/a,n/a
1,387.03648936753734,1.5,partner-social_feedback-informative,n/a,n/a,37
2,391.2692084620867,0.7514402735369003,partner-social_feedback-partner,n/a,0.7514402735369003,n/a
3,396.0191600080452,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,400.2860317053992,0.28192499680017136,partner-social_choice-pentagon,0.28192499680017136,n/a,n/a
1,404.53593571154306,1.5,partner-social_feedback-informative,n/a,n/a,56
