index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.782996853950863,0.542380238584883,partner-social_choice-pentagon,0.542380238584883,n/a,n/a
1,8.766013016444049,1.5,partner-social_feedback-informative,n/a,n/a,65
2,15.265698704096849,0.7511874936230925,partner-social_feedback-partner,n/a,0.7511874936230925,n/a
3,23.28253663046189,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,28.78240772400204,0.5936060201693181,partner-non_social_choice-star,0.5936060201693181,n/a,n/a
1,32.765201911399345,1.5,partner-non_social_feedback-informative,n/a,n/a,41
2,37.26494354994111,0.931625819470355,partner-non_social_feedback-partner,n/a,0.931625819470355,n/a
3,45.28196322527265,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,50.031727810992834,0.45156975155941836,partner-non_social_choice-pentagon,0.45156975155941836,n/a,n/a
1,55.01451175901184,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,61.51437407594176,1.4605957636035782,partner-non_social_feedback-partner,n/a,1.4605957636035782,n/a
3,67.53127234150088,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,72.28093745897377,0.34275843733939837,partner-non_social_choice-pentagon,0.34275843733939837,n/a,n/a
1,79.2638197781639,1.5,partner-non_social_feedback-informative,n/a,n/a,60
2,83.76349010674903,0.8779747679773209,partner-non_social_feedback-partner,n/a,0.8779747679773209,n/a
3,89.78023624440084,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,95.28036551655305,0.6948445826924399,partner-social_choice-pentagon,0.6948445826924399,n/a,n/a
1,99.26321675191548,1.5,partner-social_feedback-informative,n/a,n/a,58
2,102.7628519740606,1.18809079841958,partner-social_feedback-partner,n/a,1.18809079841958,n/a
3,108.7798350801836,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,113.52967755831787,0.3770215915578774,partner-social_choice-star,0.3770215915578774,n/a,n/a
1,120.51233936518065,1.5,partner-social_feedback-informative,n/a,n/a,37
2,125.01212744661734,1.0082302660662208,partner-social_feedback-partner,n/a,1.0082302660662208,n/a
3,130.02939176995324,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.4329783316470639,n/a,n/a
1,138.01185464032187,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,50
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,152.7782951508134,0.3794146805626042,partner-non_social_choice-pentagon,0.3794146805626042,n/a,n/a
1,159.761082024369,1.5,partner-non_social_feedback-informative,n/a,n/a,53
2,163.26091508593208,1.370823110715719,partner-non_social_feedback-partner,n/a,1.370823110715719,n/a
3,168.27802143028748,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,172.27769047895072,0.4105650637529834,partner-social_choice-pentagon,0.4105650637529834,n/a,n/a
1,176.26107269922068,1.5,partner-social_feedback-informative,n/a,n/a,52
2,179.76037843279755,1.4818347942123182,partner-social_feedback-partner,n/a,1.4818347942123182,n/a
3,184.79403453815485,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,189.52746658397155,0.37631909706215083,partner-non_social_choice-pentagon,0.37631909706215083,n/a,n/a
1,194.52674031949073,1.5,partner-non_social_feedback-informative,n/a,n/a,51
2,198.02662238379298,1.1429750001916545,partner-non_social_feedback-partner,n/a,1.1429750001916545,n/a
3,204.04362962559344,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,208.04327782980772,0.24399926715295805,partner-social_choice-pentagon,0.24399926715295805,n/a,n/a
1,215.02618135913872,1.5,partner-social_feedback-informative,n/a,n/a,51
2,218.52578184053573,1.046268093987237,partner-social_feedback-partner,n/a,1.046268093987237,n/a
3,226.54313502704827,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,55
2,231.27554350071932,1.1031562518169267,partner-non_social_feedback-partner,n/a,1.1031562518169267,n/a
3,239.29210679232847,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,250.54191727240504,0.387215989813285,partner-social_choice-pentagon,0.387215989813285,n/a,n/a
1,254.52475717131347,1.5,partner-social_feedback-informative,n/a,n/a,57
2,258.02438361684835,1.165694718053146,partner-social_feedback-partner,n/a,1.165694718053146,n/a
3,263.0417130333758,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,267.0411242691189,0.4348813932574558,partner-social_choice-pentagon,0.4348813932574558,n/a,n/a
1,271.0243123068917,1.5,partner-social_feedback-informative,n/a,n/a,61
2,274.52403163821646,1.824576775407877,partner-social_feedback-partner,n/a,1.824576775407877,n/a
3,279.5411025104395,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.3244994315314216,n/a,n/a
1,289.27361118374165,1.5,partner-social_feedback-informative_catch,n/a,n/a,59
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,302.79032495764386,0.48962220716384763,partner-non_social_choice-pentagon,0.48962220716384763,n/a,n/a
1,306.77289497579295,1.5,partner-non_social_feedback-informative,n/a,n/a,56
2,310.27306886237966,1.2387040457615512,partner-non_social_feedback-partner,n/a,1.2387040457615512,n/a
3,315.28990349751575,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,319.2898881384481,0.4516414272084148,partner-non_social_choice-pentagon,0.4516414272084148,n/a,n/a
1,324.2725887086717,1.5,partner-non_social_feedback-informative,n/a,n/a,52
2,328.77241518777737,1.231880597145846,partner-non_social_feedback-partner,n/a,1.231880597145846,n/a
3,333.78932990948033,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,339.2889965811446,0.4911325154748738,partner-social_choice-pentagon,0.4911325154748738,n/a,n/a
1,343.27198604811565,1.5,partner-social_feedback-informative,n/a,n/a,53
2,346.7717920484647,1.3619196055205975,partner-social_feedback-partner,n/a,1.3619196055205975,n/a
3,352.7890618571819,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,356.78861754129866,0.4709229080858677,partner-social_choice-pentagon,0.4709229080858677,n/a,n/a
1,361.77128007954525,1.5,partner-social_feedback-informative,n/a,n/a,56
2,365.2710666982139,1.4671676160642164,partner-social_feedback-partner,n/a,1.4671676160642164,n/a
3,370.28830030341487,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,374.2878530619946,0.6033034428814972,partner-social_choice-pentagon,0.6033034428814972,n/a,n/a
1,378.27074306071836,1.5,partner-social_feedback-informative,n/a,n/a,59
2,384.77053114215505,1.3291883354463607,partner-social_feedback-partner,n/a,1.3291883354463607,n/a
3,390.7875738560879,1.5,partner-social_feedback-affective,n/a,n/a,n/a
