index,onset,duration,trial_type,choice_RT,partner_RT,points
3,228.26173198791275,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,234.02822661894515,0.6092595714553681,partner-non_social_choice-star,0.6092595714553681,n/a,n/a
1,238.2782000145544,1.5,partner-non_social_feedback-informative,n/a,n/a,62
2,241.51137296576962,1.9450336824384067,partner-non_social_feedback-partner,n/a,1.9450336824384067,n/a
3,246.26123976096642,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,250.52789145847237,0.9533148705559142,partner-non_social_choice-pentagon,0.9533148705559142,n/a,n/a
1,255.79456948609823,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,262.0109760026562,0.907176456777961,partner-non_social_feedback-partner,n/a,0.907176456777961,n/a
3,266.7775232939266,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,271.0275149743402,0.7164366864863041,partner-social_choice-pentagon,0.7164366864863041,n/a,n/a
1,275.2774905641263,1.5,partner-social_feedback-informative,n/a,n/a,69
2,278.5272302799294,0.7928499830495639,partner-social_feedback-partner,n/a,0.7928499830495639,n/a
3,283.2771654602957,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,288.29377464563095,0.4960247005774363,partner-non_social_choice-pentagon,0.4960247005774363,n/a,n/a
1,293.5437162256794,1.5,partner-non_social_feedback-informative,n/a,n/a,70
2,297.77683980792153,0.7509086633772313,partner-non_social_feedback-partner,n/a,0.7509086633772313,n/a
3,302.52674390411994,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,307.5434207432327,0.26899617518483865,partner-social_choice-pentagon,0.26899617518483865,n/a,n/a
1,311.79329576659165,1.5,partner-social_feedback-informative,n/a,n/a,74
2,316.0264551870514,1.2140093786420039,partner-social_feedback-partner,n/a,1.2140093786420039,n/a
3,321.7763574547698,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,73
2,325.27632326218463,1.3100280086637213,partner-social_feedback-partner,n/a,1.3100280086637213,n/a
3,330.0261673842233,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.6334679216870427,n/a,n/a
1,346.04264565035555,1.5,partner-social_feedback-informative_catch,n/a,n/a,71
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,360.5422900109015,0.28852800372715137,partner-social_choice-pentagon,0.28852800372715137,n/a,n/a
1,367.7922301281651,1.5,partner-social_feedback-informative,n/a,n/a,76
2,371.0253204320625,1.2854583506887138,partner-social_feedback-partner,n/a,1.2854583506887138,n/a
3,375.7752376933204,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,381.541857026722,0.8736801570739772,partner-social_choice-pentagon,0.8736801570739772,n/a,n/a
1,385.79181798866375,1.5,partner-social_feedback-informative,n/a,n/a,72
2,390.024937548249,1.4623510382662062,partner-social_feedback-partner,n/a,1.4623510382662062,n/a
3,397.77477216218904,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,403.5414028321693,0.39382324664256885,partner-social_choice-pentagon,0.39382324664256885,n/a,n/a
1,407.791389758534,1.5,partner-social_feedback-informative,n/a,n/a,72
2,411.0245071239424,1.2415993206832354,partner-social_feedback-partner,n/a,1.2415993206832354,n/a
3,416.7744792396152,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,71
2,420.27430681390524,1.150706287156936,partner-non_social_feedback-partner,n/a,1.150706287156936,n/a
3,425.02426101046876,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,436.7907095637938,0.4649862443411621,partner-non_social_choice-pentagon,0.4649862443411621,n/a,n/a
1,444.0407016099034,1.5,partner-non_social_feedback-informative,n/a,n/a,71
2,450.2737096321789,0.7510044757545984,partner-non_social_feedback-partner,n/a,0.7510044757545984,n/a
3,455.02361080280843,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.4081545109893341,n/a,n/a
1,464.2901590083193,1.5,partner-social_feedback-informative_catch,n/a,n/a,73
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,479.2899352023087,0.569138321257924,partner-non_social_choice-pentagon,0.569138321257924,n/a,n/a
1,483.5397268469569,1.5,partner-non_social_feedback-informative,n/a,n/a,70
2,487.77292393411426,1.8440818120679978,partner-non_social_feedback-partner,n/a,1.8440818120679978,n/a
3,493.5228097455083,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,497.78946546567204,0.5233992476169078,partner-non_social_choice-pentagon,0.5233992476169078,n/a,n/a
1,502.0393924178761,1.5,partner-non_social_feedback-informative,n/a,n/a,70
2,505.27255074124696,0.7509229255256287,partner-non_social_feedback-partner,n/a,0.7509229255256287,n/a
3,511.0224658083289,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,515.2891069006482,0.316576528673977,partner-social_choice-pentagon,0.316576528673977,n/a,n/a
1,519.5390740794237,1.5,partner-social_feedback-informative,n/a,n/a,68
2,522.7722082668524,1.1773618756697033,partner-social_feedback-partner,n/a,1.1773618756697033,n/a
3,528.5221430815236,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,532.7887428501836,0.5676393329558778,partner-non_social_choice-pentagon,0.5676393329558778,n/a,n/a
1,540.0386698023885,1.5,partner-non_social_feedback-informative,n/a,n/a,64
2,543.2717860707089,1.2093357825215207,partner-non_social_feedback-partner,n/a,1.2093357825215207,n/a
3,549.0216744419749,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,553.2883188255591,0.4627964561123008,partner-non_social_choice-pentagon,0.4627964561123008,n/a,n/a
1,560.5382157906843,1.5,partner-non_social_feedback-informative,n/a,n/a,60
2,564.7713466868481,0.9585977163742427,partner-non_social_feedback-partner,n/a,0.9585977163742427,n/a
3,570.5378980007754,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,575.5378702078724,0.38376916384640936,partner-non_social_choice-pentagon,0.38376916384640936,n/a,n/a
1,582.8044491318551,1.5,partner-non_social_feedback-informative,n/a,n/a,54
2,589.0375123742415,1.090018654157575,partner-non_social_feedback-partner,n/a,1.090018654157575,n/a
3,596.787361250329,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,602.5541093087577,0.49226388191527803,partner-non_social_choice-star,0.49226388191527803,n/a,n/a
1,606.8038629210123,1.5,partner-non_social_feedback-informative,n/a,n/a,55
2,610.0370720761402,1.1172037706201081,partner-non_social_feedback-partner,n/a,1.1172037706201081,n/a
3,615.7869673956329,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,620.0536355494633,0.3293704066281862,partner-social_choice-star,0.3293704066281862,n/a,n/a
1,625.3036433205052,1.5,partner-social_feedback-informative,n/a,n/a,56
2,628.536695957705,0.7508432037757302,partner-social_feedback-partner,n/a,0.7508432037757302,n/a
3,636.2866172416198,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,641.3031858346885,0.33458815854100976,partner-non_social_choice-pentagon,0.33458815854100976,n/a,n/a
1,648.553102181706,1.5,partner-non_social_feedback-informative,n/a,n/a,57
2,654.7861584758657,1.182582553150496,partner-non_social_feedback-partner,n/a,1.182582553150496,n/a
3,659.536065131937,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,663.8027270689345,0.5316464259967688,partner-social_choice-star,0.5316464259967688,n/a,n/a
1,668.0527048528966,1.5,partner-social_feedback-informative,n/a,n/a,58
2,672.2858112474223,0.7508560031392335,partner-social_feedback-partner,n/a,0.7508560031392335,n/a
3,680.0356667060396,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,684.3023012158292,0.3858415636286736,partner-social_choice-star,0.3858415636286736,n/a,n/a
1,691.552283753841,1.5,partner-social_feedback-informative,n/a,n/a,61
2,697.7853422421776,0.9877283360719957,partner-social_feedback-partner,n/a,0.9877283360719957,n/a
3,702.5351819758635,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,708.3018419015316,0.3690985335215373,partner-social_choice-pentagon,0.3690985335215373,n/a,n/a
1,712.5518295592883,1.5,partner-social_feedback-informative,n/a,n/a,55
2,715.784910720783,0.7857276858640034,partner-social_feedback-partner,n/a,0.7857276858640034,n/a
3,723.5347511858608,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,727.8014467668991,0.2521533100434681,partner-social_choice-star,0.2521533100434681,n/a,n/a
1,732.051350314553,1.5,partner-social_feedback-informative,n/a,n/a,66
2,735.2845068094439,0.7779851680979846,partner-social_feedback-partner,n/a,0.7779851680979846,n/a
3,740.034418219564,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,745.0511049324723,0.0007617449700774159,partner-non_social_choice-star,0.0007617449700774159,n/a,n/a
1,750.3010059202534,1.5,partner-non_social_feedback-informative,n/a,n/a,70
2,753.5341225542697,0.7881602963016121,partner-non_social_feedback-partner,n/a,0.7881602963016121,n/a
3,759.2840240905962,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,765.050691330186,0.4934202129743426,partner-social_choice-star,0.4934202129743426,n/a,n/a
1,770.3006504636478,1.5,partner-social_feedback-informative,n/a,n/a,69
2,773.5337122432493,1.9011709954720573,partner-social_feedback-partner,n/a,1.9011709954720573,n/a
3,778.2836298702032,1.5,partner-social_feedback-affective,n/a,n/a,n/a
