index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.782924081226156,0.6136627682672042,partner-non_social_choice-pentagon,0.6136627682672042,n/a,n/a
1,10.032797826033402,1.5,partner-non_social_feedback-informative,n/a,n/a,35
2,13.265768916977322,1.3266573805253756,partner-non_social_feedback-partner,n/a,1.3266573805253756,n/a
3,18.015627485563527,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,23.782322152053894,0.289762706062902,partner-non_social_choice-pentagon,0.289762706062902,n/a,n/a
1,28.03222186099947,1.5,partner-non_social_feedback-informative,n/a,n/a,40
2,31.265171741802078,1.1837825799648272,partner-non_social_feedback-partner,n/a,1.1837825799648272,n/a
3,36.015130510019844,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-star_catch,0.3339565945434515,n/a,n/a
1,45.531590859307016,1.5,partner-social_feedback-informative_catch,n/a,n/a,20
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,56.78116254245242,0.5412261143642354,partner-social_choice-pentagon,0.5412261143642354,n/a,n/a
1,64.03114892042186,1.5,partner-social_feedback-informative,n/a,n/a,40
2,70.26410136106915,1.2208966696789503,partner-social_feedback-partner,n/a,1.2208966696789503,n/a
3,75.01381292143742,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,79.28054836259525,0.29708459299035894,partner-social_choice-pentagon,0.29708459299035894,n/a,n/a
1,86.53042978693657,1.5,partner-social_feedback-informative,n/a,n/a,39
2,92.76330506655404,1.0780452734115897,partner-social_feedback-partner,n/a,1.0780452734115897,n/a
3,98.5130923251836,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,102.77972244702141,0.3204716989066583,partner-non_social_choice-pentagon,0.3204716989066583,n/a,n/a
1,107.02968688346573,1.5,partner-non_social_feedback-informative,n/a,n/a,31
2,110.2626546831807,0.9983225704058896,partner-non_social_feedback-partner,n/a,0.9983225704058896,n/a
3,118.01252458822137,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,28
2,121.51235106732702,1.0305016454312863,partner-social_feedback-partner,n/a,1.0305016454312863,n/a
3,126.26226741526261,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,138.77864840936718,0.29459386419875955,partner-social_choice-star,0.29459386419875955,n/a,n/a
1,143.02863259318474,1.5,partner-social_feedback-informative,n/a,n/a,30
2,147.26148885681368,2.5864490603726153,partner-social_feedback-partner,n/a,2.5864490603726153,n/a
3,155.01129805696837,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,160.7777385674599,0.25415161081900806,partner-non_social_choice-star,0.25415161081900806,n/a,n/a
1,168.02778894154426,1.5,partner-non_social_feedback-informative,n/a,n/a,35
2,171.2608777853393,1.501677978132193,partner-non_social_feedback-partner,n/a,1.501677978132193,n/a
3,179.01067345488673,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,184.02711021703453,0.17390413967086715,partner-non_social_choice-star,0.17390413967086715,n/a,n/a
1,191.27700919459585,1.5,partner-non_social_feedback-informative,n/a,n/a,38
2,194.51005598380107,1.3577796054255487,partner-non_social_feedback-partner,n/a,1.3577796054255487,n/a
3,199.25986189272726,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,203.52643460090758,0.19522910791965842,partner-social_choice-pentagon,0.19522910791965842,n/a,n/a
1,210.77641256795914,1.5,partner-social_feedback-informative,n/a,n/a,32
2,217.0094103544252,0.9908328308115415,partner-social_feedback-partner,n/a,0.9908328308115415,n/a
3,221.7592579522484,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,226.7757919884907,0.38839607817180877,partner-non_social_choice-pentagon,0.38839607817180877,n/a,n/a
1,231.0257304607976,1.5,partner-non_social_feedback-informative,n/a,n/a,31
2,237.25903945122764,1.4697845086252528,partner-non_social_feedback-partner,n/a,1.4697845086252528,n/a
3,245.02514791330623,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,250.0417313179796,0.3077500026515736,partner-non_social_choice-pentagon,0.3077500026515736,n/a,n/a
1,254.29170818795546,1.5,partner-non_social_feedback-informative,n/a,n/a,26
2,260.5245904157223,1.0337760523611905,partner-non_social_feedback-partner,n/a,1.0337760523611905,n/a
3,266.2744135121761,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,270.54110836151267,0.19985694125671216,partner-non_social_choice-pentagon,0.19985694125671216,n/a,n/a
1,275.7908958029884,1.5,partner-non_social_feedback-informative,n/a,n/a,27
2,279.02398940078047,0.9717795417950583,partner-non_social_feedback-partner,n/a,0.9717795417950583,n/a
3,283.77387137365986,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,289.54041647208805,0.5130937879521298,partner-non_social_choice-pentagon,0.5130937879521298,n/a,n/a
1,294.7904394192665,1.5,partner-non_social_feedback-informative,n/a,n/a,30
2,299.0235344798266,1.0288084910775979,partner-non_social_feedback-partner,n/a,1.0288084910775979,n/a
3,303.7732559138808,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,308.7898243251793,0.2310852168607198,partner-non_social_choice-star,0.2310852168607198,n/a,n/a
1,313.0397137947466,1.5,partner-non_social_feedback-informative,n/a,n/a,39
2,316.2729394073813,1.045947016336413,partner-non_social_feedback-partner,n/a,1.045947016336413,n/a
3,324.0226970449521,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,329.0391356355599,0.5163045644590056,partner-non_social_choice-pentagon,0.5163045644590056,n/a,n/a
1,336.28912493906637,1.5,partner-non_social_feedback-informative,n/a,n/a,23
2,339.52207226002474,1.730039154651422,partner-non_social_feedback-partner,n/a,1.730039154651422,n/a
3,344.27190669293304,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,348.5385210900108,0.36846585953571775,partner-social_choice-star,0.36846585953571775,n/a,n/a
1,353.7885155132067,1.5,partner-social_feedback-informative,n/a,n/a,34
2,360.0214668567778,1.4001000533544357,partner-social_feedback-partner,n/a,1.4001000533544357,n/a
3,367.7712387563397,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.2536732855714945,n/a,n/a
1,377.7876554054228,1.5,partner-social_feedback-informative_catch,n/a,n/a,29
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,392.28714325365763,0.42362941349210814,partner-non_social_choice-pentagon,0.42362941349210814,n/a,n/a
1,396.53720459850456,1.5,partner-non_social_feedback-informative,n/a,n/a,27
2,400.77010876779696,1.0346690724327345,partner-non_social_feedback-partner,n/a,1.0346690724327345,n/a
3,405.51999768882615,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,409.7865886816103,0.28677500172807413,partner-social_choice-star,0.28677500172807413,n/a,n/a
1,415.03655311805505,1.5,partner-social_feedback-informative,n/a,n/a,30
2,419.26956041251515,1.5176616477865537,partner-social_feedback-partner,n/a,1.5176616477865537,n/a
3,424.0194921195184,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,428.28606811892723,0.22201276192208752,partner-social_choice-star,0.22201276192208752,n/a,n/a
1,433.5359206535941,1.5,partner-social_feedback-informative,n/a,n/a,33
2,437.768931604975,1.4646900521879616,partner-social_feedback-partner,n/a,1.4646900521879616,n/a
3,443.5187810312591,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,448.5354178269772,0.5459216007366194,partner-social_choice-pentagon,0.5459216007366194,n/a,n/a
1,452.7851994173793,1.5,partner-social_feedback-informative,n/a,n/a,27
2,457.01835591421013,1.3249901903095633,partner-social_feedback-partner,n/a,1.3249901903095633,n/a
3,461.7681640172882,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,466.0347169780962,1.5953565881804934,partner-non_social_choice-star,1.5953565881804934,n/a,n/a
1,473.2848371993691,1.5,partner-non_social_feedback-informative,n/a,n/a,43
2,476.5177505109632,0.7510905852204814,partner-non_social_feedback-partner,n/a,0.7510905852204814,n/a
3,481.28423197896836,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.6092803143196761,n/a,n/a
1,490.8008704203007,1.5,partner-social_feedback-informative_catch,n/a,n/a,24
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,505.3002346646108,0.4309063202931611,partner-non_social_choice-pentagon,0.4309063202931611,n/a,n/a
1,510.5502407899535,1.5,partner-non_social_feedback-informative,n/a,n/a,26
2,513.7831504446267,1.0956734603723817,partner-non_social_feedback-partner,n/a,1.0956734603723817,n/a
3,518.5330119387495,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,523.5496842066,0.3930637719454353,partner-social_choice-star,0.3930637719454353,n/a,n/a
1,527.7997232442299,1.5,partner-social_feedback-informative,n/a,n/a,47
2,531.0325586634099,1.017852356209005,partner-social_feedback-partner,n/a,1.017852356209005,n/a
3,536.7825349848476,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,541.0491438965441,0.2089842500076884,partner-social_choice-pentagon,0.2089842500076884,n/a,n/a
1,548.2989818035276,1.5,partner-social_feedback-informative,n/a,n/a,32
2,552.5319174223387,1.0429611404620118,partner-social_feedback-partner,n/a,1.0429611404620118,n/a
3,558.2817902529164,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,563.2983539102174,0.8341780211012519,partner-social_choice-pentagon,0.8341780211012519,n/a,n/a
1,567.5482448425532,1.5,partner-social_feedback-informative,n/a,n/a,33
2,570.7813618446385,1.0410196811822061,partner-social_feedback-partner,n/a,1.0410196811822061,n/a
3,578.5311118026752,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,584.2976400792672,0.39938658809614935,partner-non_social_choice-star,0.39938658809614935,n/a,n/a
1,588.5476494958384,1.5,partner-non_social_feedback-informative,n/a,n/a,48
2,591.7806472823045,1.4371655060213016,partner-non_social_feedback-partner,n/a,1.4371655060213016,n/a
3,596.5305698470052,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,28
2,600.030382795504,1.2542262120041414,partner-social_feedback-partner,n/a,1.2542262120041414,n/a
3,605.7803561914047,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,619.2966274778837,0.26660159785478754,partner-non_social_choice-pentagon,0.26660159785478754,n/a,n/a
1,623.546542545897,1.5,partner-non_social_feedback-informative,n/a,n/a,29
2,626.7795033974621,1.0435948848453336,partner-non_social_feedback-partner,n/a,1.0435948848453336,n/a
3,631.5294175512454,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,637.2959977561131,0.2555715931848681,partner-non_social_choice-pentagon,0.2555715931848681,n/a,n/a
1,642.5459673122473,1.5,partner-non_social_feedback-informative,n/a,n/a,24
2,645.7789457170325,1.0094578943962915,partner-non_social_feedback-partner,n/a,1.0094578943962915,n/a
3,653.528689823996,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,659.2953746168005,0.20478317933429935,partner-non_social_choice-star,0.20478317933429935,n/a,n/a
1,663.545276154206,1.5,partner-non_social_feedback-informative,n/a,n/a,49
2,667.7783982759815,0.9556360647002293,partner-non_social_feedback-partner,n/a,0.9556360647002293,n/a
3,672.5280750956013,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,676.7946938809841,0.23908326845321426,partner-social_choice-star,0.23908326845321426,n/a,n/a
1,681.0446338160586,1.5,partner-social_feedback-informative,n/a,n/a,47
2,684.2778243222533,0.9826925249972192,partner-social_feedback-partner,n/a,0.9826925249972192,n/a
3,690.027579034288,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,15
2,694.2773712297599,0.9809426883712149,partner-social_feedback-partner,n/a,0.9809426883712149,n/a
3,699.0272532026397,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,711.7935759602801,0.4921089133422356,partner-social_choice-pentagon,0.4921089133422356,n/a,n/a
1,716.060293482526,1.5,partner-social_feedback-informative,n/a,n/a,14
2,719.276676780491,1.163899535607925,partner-social_feedback-partner,n/a,1.163899535607925,n/a
3,725.0431161939064,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,729.2929456899715,0.4954637725304565,partner-social_choice-star,0.4954637725304565,n/a,n/a
1,733.5430955323031,1.5,partner-social_feedback-informative,n/a,n/a,45
2,736.7927421823256,1.216460093302885,partner-social_feedback-partner,n/a,1.216460093302885,n/a
3,742.5425451657152,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,748.3091005035217,0.25879736306706036,partner-non_social_choice-star,0.25879736306706036,n/a,n/a
1,752.5591925665035,1.5,partner-non_social_feedback-informative,n/a,n/a,41
2,755.7921596348347,1.0565305109703331,partner-non_social_feedback-partner,n/a,1.0565305109703331,n/a
3,760.5419644466842,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,764.8087079330676,0.5798329591689253,partner-non_social_choice-pentagon,0.5798329591689253,n/a,n/a
1,769.058608007706,1.5,partner-non_social_feedback-informative,n/a,n/a,22
2,773.2916931945797,0.9945899512931646,partner-non_social_feedback-partner,n/a,0.9945899512931646,n/a
3,779.0414175541705,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
