index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.782928041408013,0.4656356062514533,partner-social_choice-star,0.4656356062514533,n/a,n/a
1,10.03280562553482,1.5,partner-social_feedback-informative,n/a,n/a,70
2,13.26587923120951,1.1584706847352209,partner-social_feedback-partner,n/a,1.1584706847352209,n/a
3,19.015684225192672,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,24.032291826276378,3.0,partner-non_social_choice-na_lapse,1.0457716515184075,n/a,n/a
1,28.282213293613495,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,31.515309937974962,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,40.531843668987676,0.6019240593723225,partner-social_choice-star,0.6019240593723225,n/a,n/a
1,45.781772450192875,1.5,partner-social_feedback-informative,n/a,n/a,73
2,50.01485739236432,1.1658529378528328,partner-social_feedback-partner,n/a,1.1658529378528328,n/a
3,55.76462471992454,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,60.03129092337895,0.5920382690846964,partner-social_choice-star,0.5920382690846964,n/a,n/a
1,67.28124347465746,1.5,partner-social_feedback-informative,n/a,n/a,78
2,70.51423187376531,0.7510520085525059,partner-social_feedback-partner,n/a,0.7510520085525059,n/a
3,75.26407343708979,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,80.28072455569145,0.4870915707306267,partner-social_choice-star,0.4870915707306267,n/a,n/a
1,84.53061969310238,1.5,partner-social_feedback-informative,n/a,n/a,83
2,87.76376643746244,1.0860944710448166,partner-social_feedback-partner,n/a,1.0860944710448166,n/a
3,92.51356704312366,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,96.78025409110342,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,116.27969147177282,1.0433050493847986,partner-social_choice-pentagon,1.0433050493847986,n/a,n/a
1,120.52967254713894,1.5,partner-social_feedback-informative,n/a,n/a,47
2,124.7626583863921,1.0612616935040933,partner-social_feedback-partner,n/a,1.0612616935040933,n/a
3,130.51255553511692,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,0.5834898196435461,n/a,n/a
1,139.7791592049971,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,83
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,153.27861706449858,0.5067366213806963,partner-social_choice-star,0.5067366213806963,n/a,n/a
1,158.52866908438773,1.5,partner-social_feedback-informative,n/a,n/a,83
2,164.76152912510406,1.1546510169391695,partner-social_feedback-partner,n/a,1.1546510169391695,n/a
3,169.51148222492247,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,175.2781167958965,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,193.77762109846208,0.49987109306857747,partner-social_choice-star,0.49987109306857747,n/a,n/a
1,198.02741420740858,1.5,partner-social_feedback-informative,n/a,n/a,82
2,202.26051926271793,1.099760068545038,partner-social_feedback-partner,n/a,1.099760068545038,n/a
3,207.01035460925414,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-star_catch,0.5222226407386188,n/a,n/a
1,218.54345662930882,1.5,partner-social_feedback-informative_catch,n/a,n/a,83
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,230.77642747513164,0.7021138176896784,partner-social_choice-star,0.7021138176896784,n/a,n/a
1,238.04306734865986,1.5,partner-social_feedback-informative,n/a,n/a,86
2,241.25943132478642,1.3201386270620787,partner-social_feedback-partner,n/a,1.3201386270620787,n/a
3,247.02587280963326,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,252.04251734575337,3.0,partner-non_social_choice-na_lapse,0.0007160277209550259,n/a,n/a
1,257.2923872503179,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,261.5254381830009,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,272.04190078664305,3.0,partner-non_social_choice-na_lapse,0.000722610202501528,n/a,n/a
1,277.2918884444898,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,281.52487940345145,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,295.0413442012541,3.0,partner-non_social_choice-na_lapse,0.46995334849088977,n/a,n/a
1,299.2913633087355,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,302.52424821660406,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,311.5408090089304,3.0,partner-social_choice-na_lapse,0.42808510856139037,n/a,n/a
1,315.7907952040041,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,319.0238304118693,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,74
2,327.273609258772,2.4339716755812333,partner-non_social_feedback-partner,n/a,2.4339716755812333,n/a
3,335.0233758549457,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,345.7899127857754,0.5242675983554363,partner-non_social_choice-star,0.5242675983554363,n/a,n/a
1,353.03963421881053,1.5,partner-non_social_feedback-informative,n/a,n/a,78
2,356.2729107843352,0.8049307175524518,partner-non_social_feedback-partner,n/a,0.8049307175524518,n/a
3,362.0226623870785,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,367.7892940325046,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,391.28867582777457,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,409.28819603800366,3.0,partner-social_choice-na_lapse,0.5036582141510735,n/a,n/a
1,413.5379723250526,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,416.7710408110197,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,429.53747132506396,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,451.03686372544325,3.0,partner-non_social_choice-na_lapse,0.584046770725763,n/a,n/a
1,456.2867786102988,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,459.5199227948042,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,468.53637607326436,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,491.03578602692687,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,511.5518189407976,3.0,partner-non_social_choice-na_lapse,1.3528517321619802,n/a,n/a
1,518.7854941121532,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,525.0347434349796,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,535.5511574013972,3.0,partner-non_social_choice-na_lapse,0.09004505708708166,n/a,n/a
1,539.8011615154483,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,543.0343163050629,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,553.0507586127196,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,573.050173503244,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,0.0,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
