index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.782666633997906,0.5784543000090707,partner-non_social_choice-star,0.5784543000090707,n/a,n/a
1,8.76553907950165,1.5,partner-non_social_feedback-informative,n/a,n/a,36
2,12.265394082589864,1.1327319648889898,partner-non_social_feedback-partner,n/a,1.1327319648889898,n/a
3,17.282516517397198,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,22.78215064246615,0.5745918602060556,partner-social_choice-pentagon,0.5745918602060556,n/a,n/a
1,26.76504649226308,1.5,partner-social_feedback-informative,n/a,n/a,37
2,31.264802392796355,1.580714642786461,partner-social_feedback-partner,n/a,1.580714642786461,n/a
3,37.28169700143462,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,41.28184218119213,0.6763164275098461,partner-non_social_choice-star,0.6763164275098461,n/a,n/a
1,48.26429115526162,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,52.76412494820897,1.0098060332611567,partner-non_social_feedback-partner,n/a,1.0098060332611567,n/a
3,60.78102723638085,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,64.01385205049019,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,73.03054150586877,1.6078500925750632,partner-non_social_choice-pentagon,1.6078500925750632,n/a,n/a
1,78.0133269166563,1.5,partner-non_social_feedback-informative,n/a,n/a,40
2,82.51329820982755,1.4912641646260454,partner-non_social_feedback-partner,n/a,1.4912641646260454,n/a
3,88.53016758571175,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,92.52990209325799,0.8690281111162221,partner-social_choice-star,0.8690281111162221,n/a,n/a
1,97.51269737773146,1.5,partner-social_feedback-informative,n/a,n/a,37
2,101.0127535114666,1.390070947921231,partner-social_feedback-partner,n/a,1.390070947921231,n/a
3,106.02954536062907,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,110.02928645063275,1.1403244639595869,partner-non_social_choice-pentagon,1.1403244639595869,n/a,n/a
1,114.01229529928423,1.5,partner-non_social_feedback-informative,n/a,n/a,42
2,117.51216200451927,1.1944644457698814,partner-non_social_feedback-partner,n/a,1.1944644457698814,n/a
3,125.52898164628004,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,1.3314720825173936,n/a,n/a
1,134.51159408471085,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,42
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,145.278255838914,1.767243204618353,partner-non_social_choice-pentagon,1.767243204618353,n/a,n/a
1,149.26114620332964,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,155.76079861300286,1.7976292913508587,partner-non_social_feedback-partner,n/a,1.7976292913508587,n/a
3,160.77773417915478,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,166.27753981381147,0.16952351418376566,partner-non_social_choice-pentagon,0.16952351418376566,n/a,n/a
1,170.27728163519942,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,174.76068890537726,1.1442040912897937,partner-non_social_feedback-partner,n/a,1.1442040912897937,n/a
3,179.77725329406258,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,185.29361271233438,0.8081191688111176,partner-social_choice-star,0.8081191688111176,n/a,n/a
1,190.2763864209751,1.5,partner-social_feedback-informative,n/a,n/a,42
2,193.77623776714245,1.1822020587733277,partner-social_feedback-partner,n/a,1.1822020587733277,n/a
3,199.79285152425928,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,204.5430044749737,1.1150785451745833,partner-social_choice-star,1.1150785451745833,n/a,n/a
1,209.5258081703655,1.5,partner-social_feedback-informative,n/a,n/a,39
2,216.0256759726767,0.9981503294338836,partner-social_feedback-partner,n/a,0.9981503294338836,n/a
3,222.04247696414131,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,226.04221732276073,0.7453356888781855,partner-social_choice-star,0.7453356888781855,n/a,n/a
1,230.02522946264116,1.5,partner-social_feedback-informative,n/a,n/a,38
2,236.52499779670507,1.0906016768444715,partner-social_feedback-partner,n/a,1.0906016768444715,n/a
3,242.54184267121946,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,246.54165177995128,3.0,partner-non_social_choice-na_lapse,0.19247252098284662,n/a,n/a
1,250.52443207104943,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,254.02428597706148,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,264.0410803860682,0.8667692311069004,partner-non_social_choice-star,0.8667692311069004,n/a,n/a
1,271.02380289781695,1.5,partner-non_social_feedback-informative,n/a,n/a,40
2,275.52362681707837,1.3998202989096171,partner-non_social_feedback-partner,n/a,1.3998202989096171,n/a
3,281.54056457738216,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,287.04036984634695,0.3556439636486175,partner-non_social_choice-star,0.3556439636486175,n/a,n/a
1,291.0232272984754,1.5,partner-non_social_feedback-informative,n/a,n/a,41
2,297.52296857132524,1.311915235500237,partner-non_social_feedback-partner,n/a,1.311915235500237,n/a
3,302.5400910061321,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,306.53976334602385,0.6747732069111407,partner-social_choice-star,0.6747732069111407,n/a,n/a
1,311.5226346944514,1.5,partner-social_feedback-informative,n/a,n/a,41
2,318.0223042916523,1.1099588559832227,partner-social_feedback-partner,n/a,1.1099588559832227,n/a
3,324.03937589526004,1.5,partner-social_feedback-affective,n/a,n/a,n/a
