index,onset,duration,trial_type,choice_RT,partner_RT,points
0,n/a,n/a,partner-social_choice-star_catch,1.2934883770255965,n/a,n/a
1,9.016128118027837,1.5,partner-social_feedback-informative_catch,n/a,n/a,55
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,24.032265744049937,1.2937564293240484,partner-social_choice-star,1.2937564293240484,n/a,n/a
1,29.26550342452356,1.5,partner-social_feedback-informative,n/a,n/a,58
2,35.51513361840239,1.0296744499351007,partner-social_feedback-partner,n/a,1.0296744499351007,n/a
3,43.264847007230856,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,48.28149879632451,0.26497024546370085,partner-non_social_choice-pentagon,0.26497024546370085,n/a,n/a
1,52.51482278013009,1.5,partner-non_social_feedback-informative,n/a,n/a,57
2,58.76437654436336,1.05789161691132,partner-non_social_feedback-partner,n/a,1.05789161691132,n/a
3,64.51430715429024,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,70.28077033769091,0.9129762545157973,partner-non_social_choice-star,0.9129762545157973,n/a,n/a
1,75.5140434902969,1.5,partner-non_social_feedback-informative,n/a,n/a,49
2,79.76370732784767,1.2418877610539312,partner-non_social_feedback-partner,n/a,1.2418877610539312,n/a
3,84.51358162119345,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,88.78017115120952,0.24530771343347624,partner-non_social_choice-pentagon,0.24530771343347624,n/a,n/a
1,96.01330278097862,1.5,partner-non_social_feedback-informative,n/a,n/a,54
2,100.26318676516462,1.0601219729380773,partner-non_social_feedback-partner,n/a,1.0601219729380773,n/a
3,106.01285663663475,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,110.27956940488366,0.2982021480020194,partner-social_choice-star,0.2982021480020194,n/a,n/a
1,115.5126929894268,1.5,partner-social_feedback-informative,n/a,n/a,47
2,118.7624222858608,1.3703155301018342,partner-social_feedback-partner,n/a,1.3703155301018342,n/a
3,123.51229584782232,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,127.77890951351606,0.5005253166800685,partner-non_social_choice-pentagon,0.5005253166800685,n/a,n/a
1,133.0287766758663,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,137.26189148379922,1.2632507612793233,partner-non_social_feedback-partner,n/a,1.2632507612793233,n/a
