index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.782845394694732,0.5665198163778769,partner-social_choice-pentagon,0.5665198163778769,n/a,n/a
1,10.016080271168903,1.5,partner-social_feedback-informative,n/a,n/a,56
2,14.265842661867737,1.630435347048433,partner-social_feedback-partner,n/a,1.630435347048433,n/a
3,19.01571640621364,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,23.282267781934024,0.6677964155460359,partner-non_social_choice-star,0.6677964155460359,n/a,n/a
1,27.515581648187435,1.5,partner-non_social_feedback-informative,n/a,n/a,57
2,31.76533855348498,1.9934500651118015,partner-non_social_feedback-partner,n/a,1.9934500651118015,n/a
3,37.51519767009404,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,42.53184732592149,0.360617597679493,partner-social_choice-star,0.360617597679493,n/a,n/a
1,47.76498968196006,1.5,partner-social_feedback-informative,n/a,n/a,51
2,52.01478059674582,1.2516870351807938,partner-social_feedback-partner,n/a,1.2516870351807938,n/a
3,57.764626182698066,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,62.03123606936606,1.460806990302899,partner-non_social_choice-pentagon,1.460806990302899,n/a,n/a
1,66.26447533416149,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,69.51433499931045,1.1208002396022039,partner-non_social_feedback-partner,n/a,1.1208002396022039,n/a
3,75.26419996701429,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,81.03070691098378,0.5551109129864926,partner-social_choice-pentagon,0.5551109129864926,n/a,n/a
1,85.26395385534101,1.5,partner-social_feedback-informative,n/a,n/a,61
2,91.51366029494625,2.868057081817824,partner-social_feedback-partner,n/a,2.868057081817824,n/a
3,96.26354574148172,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,100.53016842741954,1.3180494205403193,partner-non_social_choice-pentagon,1.3180494205403193,n/a,n/a
1,104.7634566951333,1.5,partner-non_social_feedback-informative,n/a,n/a,63
2,108.01324249021127,1.3909207831252388,partner-non_social_feedback-partner,n/a,1.3909207831252388,n/a
3,112.76312647397299,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,117.02962994385507,0.39123930209620994,partner-non_social_choice-pentagon,0.39123930209620994,n/a,n/a
1,124.27950387104761,1.5,partner-non_social_feedback-informative,n/a,n/a,64
2,128.51268206504142,1.5520533502819944,partner-non_social_feedback-partner,n/a,1.5520533502819944,n/a
3,134.2624706028198,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,138.52910352817344,1.1384138632913618,partner-non_social_choice-star,1.1384138632913618,n/a,n/a
1,142.77898732908852,1.5,partner-non_social_feedback-informative,n/a,n/a,44
2,147.01216223184156,1.5153578438130353,partner-non_social_feedback-partner,n/a,1.5153578438130353,n/a
3,151.76203890173474,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,45
2,156.0118491982721,2.0562132958084476,partner-social_feedback-partner,n/a,2.0562132958084476,n/a
3,160.76186007765136,1.5,partner-social_feedback-affective,n/a,n/a,n/a
