index,onset,duration,trial_type,choice_RT,partner_RT,points
1,489.53611094553344,1.5,partner-non_social_feedback-informative,n/a,n/a,67
2,493.78556395959686,1.6344733338187325,partner-non_social_feedback-partner,n/a,1.6344733338187325,n/a
3,499.5354439207308,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,505.3023670238149,1.7014946987255826,partner-social_choice-star,1.7014946987255826,n/a,n/a
1,509.5356984433529,1.5,partner-social_feedback-informative,n/a,n/a,39
2,515.7851346355187,0.9425353013002677,partner-social_feedback-partner,n/a,0.9425353013002677,n/a
3,523.5347001003097,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,39
2,527.7847199391776,1.7645003841607831,partner-non_social_feedback-partner,n/a,1.7645003841607831,n/a
3,532.5346280587055,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,544.3012286201911,1.9796330705335095,partner-non_social_choice-pentagon,1.9796330705335095,n/a,n/a
1,548.5345103054233,1.5,partner-non_social_feedback-informative,n/a,n/a,60
2,552.784010859632,1.0098521464924488,partner-non_social_feedback-partner,n/a,1.0098521464924488,n/a
3,557.5338418178471,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,561.8008067928286,0.5936879121136371,partner-non_social_choice-star,0.5936879121136371,n/a,n/a
1,567.034128704337,1.5,partner-non_social_feedback-informative,n/a,n/a,34
2,570.2834219103752,2.691951928868093,partner-non_social_feedback-partner,n/a,2.691951928868093,n/a
3,576.033759719674,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,581.0502360368196,1.2569464379816964,partner-social_choice-star,1.2569464379816964,n/a,n/a
1,586.2838117395631,1.5,partner-social_feedback-informative,n/a,n/a,32
2,592.5328310412278,0.9840027412378731,partner-social_feedback-partner,n/a,0.9840027412378731,n/a
3,600.2826908892239,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,604.5497366824511,1.6489551590384508,partner-non_social_choice-pentagon,1.6489551590384508,n/a,n/a
1,608.7992262658568,1.5,partner-non_social_feedback-informative,n/a,n/a,50
2,612.0323591138663,1.6690847534732711,partner-non_social_feedback-partner,n/a,1.6690847534732711,n/a
3,617.7823356180638,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,622.0490599667733,2.1621053116605253,partner-non_social_choice-pentagon,2.1621053116605253,n/a,n/a
1,626.2989898450592,1.5,partner-non_social_feedback-informative,n/a,n/a,51
2,632.5317818667991,1.3342982763770124,partner-non_social_feedback-partner,n/a,1.3342982763770124,n/a
3,637.2815693074972,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,641.5484973474427,1.8082705955794154,partner-social_choice-star,1.8082705955794154,n/a,n/a
1,645.798463429378,1.5,partner-social_feedback-informative,n/a,n/a,24
2,650.0312437489279,0.9714261787489704,partner-social_feedback-partner,n/a,0.9714261787489704,n/a
3,654.7811635706453,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,659.0478645149751,1.709564089783271,partner-non_social_choice-star,1.709564089783271,n/a,n/a
1,666.2978682633329,1.5,partner-non_social_feedback-informative,n/a,n/a,30
2,670.5307133106189,1.257522039428295,partner-non_social_feedback-partner,n/a,1.257522039428295,n/a
3,675.280613019198,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,679.5474957131587,1.3224754080320054,partner-social_choice-star,1.3224754080320054,n/a,n/a
1,683.7974884907139,1.5,partner-social_feedback-informative,n/a,n/a,34
2,690.030055976692,0.9947596132569743,partner-social_feedback-partner,n/a,0.9947596132569743,n/a
3,694.7800493027871,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,699.7968243914588,0.7456810692583531,partner-non_social_choice-pentagon,0.7456810692583531,n/a,n/a
1,705.0471243514885,1.5,partner-non_social_feedback-informative,n/a,n/a,53
2,708.2795901746954,0.9858403506855211,partner-non_social_feedback-partner,n/a,0.9858403506855211,n/a
3,714.0462532697561,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,719.063144648936,1.885025622309513,partner-social_choice-star,1.885025622309513,n/a,n/a
1,724.2964237743145,1.5,partner-social_feedback-informative,n/a,n/a,36
2,730.5456745599154,0.9843355222524224,partner-social_feedback-partner,n/a,0.9843355222524224,n/a
3,735.2956441159381,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,739.5626079938388,3.0,partner-social_choice-na_lapse,0.24418629739420794,n/a,n/a
1,746.795575182728,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,751.0450497727034,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.7883275047897769,n/a,n/a
1,766.795080033834,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,48
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
