index,onset,duration,trial_type,choice_RT,partner_RT,points
1,217.76898159135817,1.5,partner-non_social_feedback-informative,n/a,n/a,34
2,222.27752290977878,1.3974655983074626,partner-non_social_feedback-partner,n/a,1.3974655983074626,n/a
3,227.28671753949675,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,232.0463691945697,0.5995865470176795,partner-social_choice-pentagon,0.5995865470176795,n/a,n/a
1,236.01946988350028,1.5,partner-social_feedback-informative,n/a,n/a,33
2,242.5144721343422,1.2650856764848868,partner-social_feedback-partner,n/a,1.2650856764848868,n/a
3,247.54152796219932,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,252.300433968383,0.5650713047325553,partner-social_choice-star,0.5650713047325553,n/a,n/a
1,259.27916706740507,1.5,partner-social_feedback-informative,n/a,n/a,48
2,262.76866709501337,1.0545621900055266,partner-social_feedback-partner,n/a,1.0545621900055266,n/a
3,267.79508259368595,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,271.78560052893954,0.40738503238753765,partner-non_social_choice-star,0.40738503238753765,n/a,n/a
1,278.7816397034803,1.5,partner-non_social_feedback-informative,n/a,n/a,46
2,285.27731592730197,1.385394789820566,partner-non_social_feedback-partner,n/a,1.385394789820566,n/a
3,290.28655919424637,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,294.2948326422338,0.5585839034210949,partner-social_choice-pentagon,0.5585839034210949,n/a,n/a
1,298.28416755926446,1.5,partner-social_feedback-informative,n/a,n/a,36
2,302.77633312622856,1.4129538118249911,partner-social_feedback-partner,n/a,1.4129538118249911,n/a
3,307.78534198369016,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,311.79402061998917,0.6841853319638176,partner-non_social_choice-star,0.6841853319638176,n/a,n/a
1,316.7688360453758,1.5,partner-non_social_feedback-informative,n/a,n/a,48
2,320.2750391200534,0.7918202426662901,partner-non_social_feedback-partner,n/a,0.7918202426662901,n/a
3,326.2862776103102,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-star_catch,0.3786514031125989,n/a,n/a
1,337.2735346573136,1.5,partner-social_feedback-informative_catch,n/a,n/a,48
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,35
2,349.7798236699455,1.4645630274426367,partner-social_feedback-partner,n/a,1.4645630274426367,n/a
3,354.7890939982026,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,367.04602032304683,0.6440190292232728,partner-non_social_choice-pentagon,0.6440190292232728,n/a,n/a
1,372.02090998419953,1.5,partner-non_social_feedback-informative,n/a,n/a,33
2,375.5275123960928,1.483198764250119,partner-non_social_feedback-partner,n/a,1.483198764250119,n/a
3,383.5430832563252,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,387.55074197366775,1.1966867444534728,partner-non_social_choice-pentagon,1.1966867444534728,n/a,n/a
1,391.5237775691676,1.5,partner-non_social_feedback-informative,n/a,n/a,31
2,395.0301141219461,0.9403261473344173,partner-non_social_feedback-partner,n/a,0.9403261473344173,n/a
3,401.04156142314605,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,406.55183393422703,0.53428832951613,partner-non_social_choice-pentagon,0.53428832951613,n/a,n/a
1,411.5274502282118,1.5,partner-non_social_feedback-informative,n/a,n/a,35
2,416.0355717305829,1.5494766744268418,partner-non_social_feedback-partner,n/a,1.5494766744268418,n/a
3,422.0468562982096,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,426.05529540531643,0.42244538459999603,partner-social_choice-pentagon,0.42244538459999603,n/a,n/a
1,430.02812986943536,1.5,partner-social_feedback-informative,n/a,n/a,33
2,433.5346745017705,0.7523465632693842,partner-social_feedback-partner,n/a,0.7523465632693842,n/a
3,439.54680638105856,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,443.55439671373097,0.4368840579991229,partner-non_social_choice-pentagon,0.4368840579991229,n/a,n/a
1,448.52929003182,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,455.02470405345593,1.2313574064428394,partner-non_social_feedback-partner,n/a,1.2313574064428394,n/a
3,460.0506196492206,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,465.5450013183254,0.5388009863490879,partner-social_choice-star,0.5388009863490879,n/a,n/a
1,472.54044550966864,1.5,partner-social_feedback-informative,n/a,n/a,50
2,476.03001099640096,1.2197140935677453,partner-social_feedback-partner,n/a,1.2197140935677453,n/a
3,481.0559233009226,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,485.04768093687744,0.4866062955588859,partner-non_social_choice-pentagon,0.4866062955588859,n/a,n/a
1,489.037415556817,1.5,partner-non_social_feedback-informative,n/a,n/a,46
2,492.5272871289453,1.4670907003783213,partner-non_social_feedback-partner,n/a,1.4670907003783213,n/a
3,497.55318882835854,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,502.29631918599625,0.34664189215618535,partner-social_choice-pentagon,0.34664189215618535,n/a,n/a
1,506.2861240190723,1.5,partner-social_feedback-informative,n/a,n/a,49
2,509.7754730152992,1.4244804684967676,partner-social_feedback-partner,n/a,1.4244804684967676,n/a
3,515.8038277861888,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,520.546740190548,0.5008972288087534,partner-non_social_choice-pentagon,0.5008972288087534,n/a,n/a
1,524.5363453550162,1.5,partner-non_social_feedback-informative,n/a,n/a,48
2,531.0317520627832,1.2077160580702184,partner-non_social_feedback-partner,n/a,1.2077160580702184,n/a
3,537.0438726055763,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,542.5540493049812,0.722997837652656,partner-social_choice-star,0.722997837652656,n/a,n/a
1,547.5289876033567,1.5,partner-social_feedback-informative,n/a,n/a,62
2,551.0352078656251,1.7557135026072501,partner-social_feedback-partner,n/a,1.7557135026072501,n/a
3,556.0447477099369,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,560.0530719893104,1.1106635836295027,partner-social_choice-pentagon,1.1106635836295027,n/a,n/a
1,564.0430234654486,1.5,partner-social_feedback-informative,n/a,n/a,49
2,567.5325940718903,1.3330600384506397,partner-social_feedback-partner,n/a,1.3330600384506397,n/a
3,572.5417225110978,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,578.0525282031886,0.5318484230010654,partner-non_social_choice-pentagon,0.5318484230010654,n/a,n/a
1,582.0428475669141,1.5,partner-non_social_feedback-informative,n/a,n/a,50
2,585.5323505200686,1.1319707108814328,partner-non_social_feedback-partner,n/a,1.1319707108814328,n/a
3,590.5589364318766,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,61
2,593.781212939255,1.346815596531087,partner-social_feedback-partner,n/a,1.346815596531087,n/a
3,598.8074338890292,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,1.1941411525403964,n/a,n/a
1,616.0392037976526,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,55
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,628.8136678648007,0.8925292856438318,partner-social_choice-star,0.8925292856438318,n/a,n/a
1,632.786571079283,1.5,partner-social_feedback-informative,n/a,n/a,64
2,636.2934704342333,1.5666865725761454,partner-social_feedback-partner,n/a,1.5666865725761454,n/a
3,644.3081153587191,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,649.8023971935218,0.0007211474294308573,partner-social_choice-pentagon,0.0007211474294308573,n/a,n/a
1,653.7923713426535,1.5,partner-social_feedback-informative,n/a,n/a,58
2,657.2818018885118,1.406011853585369,partner-social_feedback-partner,n/a,1.406011853585369,n/a
3,665.297927871361,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,670.0566261636814,0.6777246262681729,partner-social_choice-pentagon,0.6777246262681729,n/a,n/a
1,674.0464251456651,1.5,partner-social_feedback-informative,n/a,n/a,60
2,677.5359979462664,1.227296380988264,partner-social_feedback-partner,n/a,1.227296380988264,n/a
3,682.5616359807209,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,687.3051909084206,0.27486249013236375,partner-non_social_choice-pentagon,0.27486249013236375,n/a,n/a
1,692.2967828852561,1.5,partner-non_social_feedback-informative,n/a,n/a,58
2,698.7921928842625,1.9455606829869794,partner-non_social_feedback-partner,n/a,1.9455606829869794,n/a
3,706.8079824291635,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,710.8148351582022,0.28065690240691765,partner-non_social_choice-star,0.28065690240691765,n/a,n/a
1,715.7902411784671,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,720.2812526169946,1.502126690098521,partner-non_social_feedback-partner,n/a,1.502126690098521,n/a
3,726.30947537256,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,71
2,731.0350941349716,1.7371238431769598,partner-non_social_feedback-partner,n/a,1.7371238431769598,n/a
3,737.0625503971241,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,747.5666540258644,0.6651561090366158,partner-non_social_choice-pentagon,0.6651561090366158,n/a,n/a
1,751.5395587031198,1.5,partner-non_social_feedback-informative,n/a,n/a,63
2,755.046241933258,1.2733013449105783,partner-non_social_feedback-partner,n/a,1.2733013449105783,n/a
3,760.0553718352421,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,764.0633655277634,1.4380385521326389,partner-social_choice-pentagon,1.4380385521326389,n/a,n/a
1,769.0386611086142,1.5,partner-social_feedback-informative,n/a,n/a,66
2,773.5469497328777,1.5863970823520503,partner-social_feedback-partner,n/a,1.5863970823520503,n/a
3,778.5561198611395,1.5,partner-social_feedback-affective,n/a,n/a,n/a
