index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.7832425810461245,0.4607390612713971,partner-social_choice-star,0.4607390612713971,n/a,n/a
1,9.765879577993019,1.5,partner-social_feedback-informative,n/a,n/a,71
2,16.265952350478074,1.4054711012781809,partner-social_feedback-partner,n/a,1.4054711012781809,n/a
3,21.282520341555482,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,25.2824563456511,0.23372255032791145,partner-non_social_choice-star,0.23372255032791145,n/a,n/a
1,29.26518586239081,1.5,partner-non_social_feedback-informative,n/a,n/a,73
2,35.765063721636125,1.7030220694446143,partner-non_social_feedback-partner,n/a,1.7030220694446143,n/a
3,40.78176299573988,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,45.53161836499612,0.24705746832205477,partner-non_social_choice-star,0.24705746832205477,n/a,n/a
1,49.51439798138654,1.5,partner-non_social_feedback-informative,n/a,n/a,76
2,53.01441992283935,1.3459669781132106,partner-non_social_feedback-partner,n/a,1.3459669781132106,n/a
3,58.03114004132294,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,63.53112395092421,0.3800263297434867,partner-social_choice-star,0.3800263297434867,n/a,n/a
1,68.51376131356164,1.5,partner-social_feedback-informative,n/a,n/a,78
2,72.01380629354026,1.3161266021834308,partner-social_feedback-partner,n/a,1.3161266021834308,n/a
3,77.0307940977491,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,81.03051726975218,0.3551761715821158,partner-social_choice-star,0.3551761715821158,n/a,n/a
1,86.01339123438947,1.5,partner-social_feedback-informative,n/a,n/a,74
2,90.51307162055946,1.2793077471615106,partner-social_feedback-partner,n/a,1.2793077471615106,n/a
3,95.53000457113603,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,99.52979173904305,1.0102481212634302,partner-social_choice-star,1.0102481212634302,n/a,n/a
1,103.51253076374542,1.5,partner-social_feedback-informative,n/a,n/a,71
2,107.01241081713624,1.6876290431696361,partner-social_feedback-partner,n/a,1.6876290431696361,n/a
3,115.02931926642441,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,119.02902086266477,0.2677665429409899,partner-non_social_choice-star,0.2677665429409899,n/a,n/a
1,126.01182351758052,1.5,partner-non_social_feedback-informative,n/a,n/a,73
2,132.51173209486024,1.0156087838945496,partner-non_social_feedback-partner,n/a,1.0156087838945496,n/a
3,137.52855058419118,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,141.52841125596524,0.35160702857865545,partner-social_choice-star,0.35160702857865545,n/a,n/a
1,145.51117624472045,1.5,partner-social_feedback-informative,n/a,n/a,77
2,152.01101022106013,1.0267067707668502,partner-social_feedback-partner,n/a,1.0267067707668502,n/a
3,157.02771900312655,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,161.02785504013445,0.9604048198057171,partner-non_social_choice-star,0.9604048198057171,n/a,n/a
1,166.0271379203159,1.5,partner-non_social_feedback-informative,n/a,n/a,71
2,170.51032857325708,1.8949344499096696,partner-non_social_feedback-partner,n/a,1.8949344499096696,n/a
3,175.527360626063,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,179.54362911630824,0.3201605382969319,partner-non_social_choice-pentagon,0.3201605382969319,n/a,n/a
1,186.52626903878172,1.5,partner-non_social_feedback-informative,n/a,n/a,57
2,193.02607120001494,0.982448300451324,partner-non_social_feedback-partner,n/a,0.982448300451324,n/a
3,199.0430121957911,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,204.54277851931784,0.24646834031227627,partner-social_choice-pentagon,0.24646834031227627,n/a,n/a
1,209.52555484449022,1.5,partner-social_feedback-informative,n/a,n/a,56
2,213.0254235614634,1.087521164359714,partner-social_feedback-partner,n/a,1.087521164359714,n/a
3,219.04242818745342,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,223.79219944780698,0.5392890969264954,partner-non_social_choice-star,0.5392890969264954,n/a,n/a
1,227.77485619206072,1.5,partner-non_social_feedback-informative,n/a,n/a,77
2,232.27476769486748,0.9966078513830325,partner-non_social_feedback-partner,n/a,0.9966078513830325,n/a
3,237.29169954837198,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,242.04139364794946,0.32661059406473214,partner-social_choice-star,0.32661059406473214,n/a,n/a
1,246.02434550474482,1.5,partner-social_feedback-informative,n/a,n/a,79
2,249.52415717394115,1.0246570733756926,partner-social_feedback-partner,n/a,1.0246570733756926,n/a
