index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.7829739942535525,0.43055961376649066,partner-social_choice-pentagon,0.43055961376649066,n/a,n/a
1,8.766099679248327,1.5,partner-social_feedback-informative,n/a,n/a,65
2,13.266009900856261,1.4244038513652413,partner-social_feedback-partner,n/a,1.4244038513652413,n/a
3,18.282772312856196,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,23.032541832891184,0.5947864170229877,partner-non_social_choice-pentagon,0.5947864170229877,n/a,n/a
1,28.01570335610313,1.5,partner-non_social_feedback-informative,n/a,n/a,62
2,31.51561577188795,1.1668923621077738,partner-non_social_feedback-partner,n/a,1.1668923621077738,n/a
3,39.53220886659483,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,45.03209970630951,0.8057575924908633,partner-non_social_choice-pentagon,0.8057575924908633,n/a,n/a
1,49.01525976673747,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,53.5151571889819,1.4708187313931376,partner-non_social_feedback-partner,n/a,1.4708187313931376,n/a
3,61.53178831608284,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,65.5316489858701,0.7389756340348868,partner-social_choice-star,0.7389756340348868,n/a,n/a
1,69.51485036995655,1.5,partner-social_feedback-informative,n/a,n/a,35
2,73.01474450093656,1.2679060351192675,partner-social_feedback-partner,n/a,1.2679060351192675,n/a
3,78.03151568964267,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,36
2,82.01455507035826,1.8858958694991088,partner-social_feedback-partner,n/a,1.8858958694991088,n/a
3,88.03121545314707,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,102.28093761553737,0.8481713915211913,partner-social_choice-pentagon,0.8481713915211913,n/a,n/a
1,107.264042090158,1.5,partner-social_feedback-informative,n/a,n/a,54
2,110.7639515803744,1.4901772199855259,partner-social_feedback-partner,n/a,1.4901772199855259,n/a
3,118.7805472349537,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.8093692071456644,n/a,n/a
