index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.783336094328661,0.7992551529141565,partner-social_choice-star,0.7992551529141565,n/a,n/a
1,9.0328042827241,1.5,partner-social_feedback-informative,n/a,n/a,67
2,13.26551633723011,1.1320560346766797,partner-social_feedback-partner,n/a,1.1320560346766797,n/a
3,19.015534347697212,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,23.28239497886443,0.9268175303832322,partner-social_choice-pentagon,0.9268175303832322,n/a,n/a
1,27.53243474817009,1.5,partner-social_feedback-informative,n/a,n/a,69
2,30.765085731651197,1.1090296984375527,partner-social_feedback-partner,n/a,1.1090296984375527,n/a
3,38.51533522690079,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,44.28200880519853,0.4478521101136721,partner-social_choice-pentagon,0.4478521101136721,n/a,n/a
1,48.53192094703263,1.5,partner-social_feedback-informative,n/a,n/a,74
2,52.76476940568409,1.1069960698787327,partner-social_feedback-partner,n/a,1.1069960698787327,n/a
3,60.51459140375937,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,64.78169924458416,0.3538773335440055,partner-non_social_choice-star,0.3538773335440055,n/a,n/a
1,72.03143768140762,1.5,partner-non_social_feedback-informative,n/a,n/a,64
2,75.26415302716669,1.0861500057962985,partner-non_social_feedback-partner,n/a,1.0861500057962985,n/a
3,81.01393187326084,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,86.03100981853822,0.3953782033495372,partner-social_choice-pentagon,0.3953782033495372,n/a,n/a
1,90.28089087631815,1.5,partner-social_feedback-informative,n/a,n/a,71
2,96.51351662686102,2.355401549302769,partner-social_feedback-partner,n/a,2.355401549302769,n/a
3,101.26361033614285,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,106.28049153764005,0.6732802563956284,partner-non_social_choice-pentagon,0.6732802563956284,n/a,n/a
1,111.53042342699155,1.5,partner-non_social_feedback-informative,n/a,n/a,71
2,114.76320130655404,1.2923188375589234,partner-non_social_feedback-partner,n/a,1.2923188375589234,n/a
3,119.51297832417458,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,123.77995012654901,0.6684300467977664,partner-social_choice-pentagon,0.6684300467977664,n/a,n/a
1,131.03014239056847,1.5,partner-social_feedback-informative,n/a,n/a,74
2,134.26267452325283,1.2716402616761115,partner-social_feedback-partner,n/a,1.2716402616761115,n/a
3,139.0125579580481,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,144.77944217652748,0.598667920268781,partner-social_choice-pentagon,0.598667920268781,n/a,n/a
1,152.02933530223436,1.5,partner-social_feedback-informative,n/a,n/a,72
2,156.26237977327673,1.2195079138173242,partner-social_feedback-partner,n/a,1.2195079138173242,n/a
3,161.01205000802656,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,165.279104823112,0.5396930577608146,partner-non_social_choice-star,0.5396930577608146,n/a,n/a
1,169.52915592895442,1.5,partner-non_social_feedback-informative,n/a,n/a,66
2,173.76163832715156,0.9540113241037034,partner-non_social_feedback-partner,n/a,0.9540113241037034,n/a
3,178.51166730846126,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,184.2784736339563,0.5130083111444037,partner-non_social_choice-pentagon,0.5130083111444037,n/a,n/a
1,189.52861360362567,1.5,partner-non_social_feedback-informative,n/a,n/a,69
2,193.761292745603,1.248946341973351,partner-non_social_feedback-partner,n/a,1.248946341973351,n/a
3,199.5277575121936,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,203.77802437794435,0.4570299514980434,partner-non_social_choice-pentagon,0.4570299514980434,n/a,n/a
1,208.04468936241483,1.5,partner-non_social_feedback-informative,n/a,n/a,69
2,214.26148418680987,1.1632977036924785,partner-non_social_feedback-partner,n/a,1.1632977036924785,n/a
3,219.02717294911963,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,223.29439525240468,0.4982561845381497,partner-social_choice-pentagon,0.4982561845381497,n/a,n/a
1,228.54409017155103,1.5,partner-social_feedback-informative,n/a,n/a,72
2,231.77711379799257,1.181416050561893,partner-social_feedback-partner,n/a,1.181416050561893,n/a
3,236.5268454694624,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.4624601529849315,n/a,n/a
1,248.04365225207675,1.5,partner-social_feedback-informative_catch,n/a,n/a,67
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,264.04338127225947,0.9886053169821025,partner-non_social_choice-pentagon,0.9886053169821025,n/a,n/a
1,268.2933603362344,1.5,partner-non_social_feedback-informative,n/a,n/a,65
