index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.816199985298908,0.9715595528432459,partner-non_social_choice-star,0.9715595528432459,n/a,n/a
1,8.796675907773079,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,12.26599942000803,1.5257567961627956,partner-non_social_feedback-partner,n/a,1.5257567961627956,n/a
3,17.28258184888682,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.55436144026703,n/a,n/a
1,26.785396418604932,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,47
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,40.548655139236416,0.7925651329794619,partner-social_choice-star,0.7925651329794619,n/a,n/a
1,44.53183098612135,1.5,partner-social_feedback-informative,n/a,n/a,51
2,49.031706467055756,1.3022730489178684,partner-social_feedback-partner,n/a,1.3022730489178684,n/a
3,55.031673554527515,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,59.04820698030835,0.4485593637789407,partner-social_choice-pentagon,0.4485593637789407,n/a,n/a
1,66.03136125120272,1.5,partner-social_feedback-informative,n/a,n/a,54
2,69.53129195204565,1.2433172025373551,partner-social_feedback-partner,n/a,1.2433172025373551,n/a
3,74.53118663195482,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,80.04770670987705,0.5116958326520944,partner-social_choice-pentagon,0.5116958326520944,n/a,n/a
1,84.03086024938193,1.5,partner-social_feedback-informative,n/a,n/a,61
2,87.53076608298124,1.3414930805065524,partner-social_feedback-partner,n/a,1.3414930805065524,n/a
3,93.53072914781046,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,97.54726988748666,0.477809824828455,partner-non_social_choice-pentagon,0.477809824828455,n/a,n/a
1,101.53045524243544,1.5,partner-non_social_feedback-informative,n/a,n/a,60
2,106.03031865544267,1.5047106970471305,partner-non_social_feedback-partner,n/a,1.5047106970471305,n/a
3,112.03027696624008,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,116.04681990008476,0.46409919689767776,partner-social_choice-pentagon,0.46409919689767776,n/a,n/a
1,120.0299895301589,1.5,partner-social_feedback-informative,n/a,n/a,64
