index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.782823755970185,0.7658877002590998,partner-social_choice-pentagon,0.7658877002590998,n/a,n/a
1,10.032827321494096,1.5,partner-social_feedback-informative,n/a,n/a,77
2,16.265862650167946,1.352769644116961,partner-social_feedback-partner,n/a,1.352769644116961,n/a
3,22.01572597175118,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,26.282398270117483,0.5589893074507017,partner-social_choice-star,0.5589893074507017,n/a,n/a
1,30.532285179012888,1.5,partner-social_feedback-informative,n/a,n/a,36
2,34.76540644595525,2.727844474406993,partner-social_feedback-partner,n/a,2.727844474406993,n/a
3,39.515305605625144,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,45.28195468237391,0.4110548063076749,partner-non_social_choice-pentagon,0.4110548063076749,n/a,n/a
1,49.53187413810292,1.5,partner-non_social_feedback-informative,n/a,n/a,77
2,55.76488496522779,1.249850705114568,partner-non_social_feedback-partner,n/a,1.249850705114568,n/a
3,60.514801678246386,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,64.78142168226168,0.44019482753992634,partner-social_choice-pentagon,0.44019482753992634,n/a,n/a
1,69.03134369785403,1.5,partner-social_feedback-informative,n/a,n/a,82
2,73.26450372844056,1.3560784503029026,partner-social_feedback-partner,n/a,1.3560784503029026,n/a
3,78.01437472961425,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,82.28106311854981,0.5534157536180828,partner-social_choice-pentagon,0.5534157536180828,n/a,n/a
1,89.53086591765032,1.5,partner-social_feedback-informative,n/a,n/a,87
2,92.76402631393194,1.2532564204111623,partner-social_feedback-partner,n/a,1.2532564204111623,n/a
3,97.51405383246265,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,102.53049510316396,0.8063401231879652,partner-non_social_choice-pentagon,0.8063401231879652,n/a,n/a
1,107.78042004431472,1.5,partner-non_social_feedback-informative,n/a,n/a,84
2,112.01361847285125,2.019268822583399,partner-non_social_feedback-partner,n/a,2.019268822583399,n/a
3,116.76341999202032,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,121.78003057939577,0.5526748560350825,partner-non_social_choice-pentagon,0.5526748560350825,n/a,n/a
1,127.02995149790377,1.5,partner-non_social_feedback-informative,n/a,n/a,83
2,130.26311847669103,1.341394342921376,partner-non_social_feedback-partner,n/a,1.341394342921376,n/a
3,136.01301544219223,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,140.27957876352002,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,159.5291566603437,0.9516851397374921,partner-social_choice-pentagon,0.9516851397374921,n/a,n/a
1,164.77900334281549,1.5,partner-social_feedback-informative,n/a,n/a,83
2,168.01215313394914,1.2986702241455532,partner-social_feedback-partner,n/a,1.2986702241455532,n/a
3,175.76207386961005,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,180.7785919362109,0.513918159707373,partner-non_social_choice-pentagon,0.513918159707373,n/a,n/a
1,188.02849237581268,1.5,partner-non_social_feedback-informative,n/a,n/a,82
2,191.26170652922337,2.912771560357214,partner-non_social_feedback-partner,n/a,2.912771560357214,n/a
3,199.01148025559087,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,203.27803662871793,0.3841809955019926,partner-social_choice-pentagon,0.3841809955019926,n/a,n/a
1,207.52798168308072,1.5,partner-social_feedback-informative,n/a,n/a,83
2,210.761117943508,1.3449697405876577,partner-social_feedback-partner,n/a,1.3449697405876577,n/a
3,216.51099369871372,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,221.52759441233047,0.32729095881950343,partner-social_choice-pentagon,0.32729095881950343,n/a,n/a
1,228.77746267079328,1.5,partner-social_feedback-informative,n/a,n/a,81
2,235.0105956399675,1.1640656626886994,partner-social_feedback-partner,n/a,1.1640656626886994,n/a
3,239.76043226583351,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,245.52700710654608,1.542355315610621,partner-non_social_choice-pentagon,1.542355315610621,n/a,n/a
1,252.79356274828388,1.5,partner-non_social_feedback-informative,n/a,n/a,84
2,256.01011913969523,1.3921524098732334,partner-non_social_feedback-partner,n/a,1.3921524098732334,n/a
3,261.7766354692467,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,266.0432401140815,0.5357128359955823,partner-social_choice-pentagon,0.5357128359955823,n/a,n/a
1,270.27644768498703,1.5,partner-social_feedback-informative,n/a,n/a,84
2,273.5262534096464,1.2776160797448028,partner-social_feedback-partner,n/a,1.2776160797448028,n/a
3,278.2761445240312,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,283.29275693988075,0.5049246284816036,partner-social_choice-pentagon,0.5049246284816036,n/a,n/a
1,287.5426237355641,1.5,partner-social_feedback-informative,n/a,n/a,85
2,291.77580899908935,2.9628600402047596,partner-social_feedback-partner,n/a,2.9628600402047596,n/a
3,296.5256971879171,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.6750739891922422,n/a,n/a
1,305.79223235074824,1.5,partner-social_feedback-informative_catch,n/a,n/a,83
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,320.79184178874493,0.6483658381121131,partner-non_social_choice-pentagon,0.6483658381121131,n/a,n/a
1,326.0418508396897,1.5,partner-non_social_feedback-informative,n/a,n/a,79
2,329.27493480576686,1.3409544121250292,partner-non_social_feedback-partner,n/a,1.3409544121250292,n/a
3,335.02476521482185,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,340.7914055148958,0.4823342003955986,partner-social_choice-star,0.4823342003955986,n/a,n/a
1,346.041364099965,1.5,partner-social_feedback-informative,n/a,n/a,52
2,352.27434384303524,1.3310824820873677,partner-social_feedback-partner,n/a,1.3310824820873677,n/a
3,357.02424556256847,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,1.2684525004560783,n/a,n/a
1,365.5407601550687,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,74
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,377.0404754616984,0.7335588207224646,partner-non_social_choice-pentagon,0.7335588207224646,n/a,n/a
1,381.29041466494436,1.5,partner-non_social_feedback-informative,n/a,n/a,72
