index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.783773099566588,0.7399105730037263,partner-social_choice-star,0.7399105730037263,n/a,n/a
1,8.766073107502052,1.5,partner-social_feedback-informative,n/a,n/a,36
2,15.26588422615896,1.288494767456541,partner-social_feedback-partner,n/a,1.288494767456541,n/a
3,20.283377234989075,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,24.283603600045353,0.7036332871457489,partner-social_choice-pentagon,0.7036332871457489,n/a,n/a
1,28.265850216545914,1.5,partner-social_feedback-informative,n/a,n/a,37
2,34.765537730374035,1.3004471349827327,partner-social_feedback-partner,n/a,1.3004471349827327,n/a
3,40.78187770362683,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.5010296135960743,n/a,n/a
1,50.51490699833721,1.5,partner-social_feedback-informative_catch,n/a,n/a,34
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,68.03230035534534,0.7942593968009533,partner-non_social_choice-star,0.7942593968009533,n/a,n/a
1,75.01464497804182,1.5,partner-non_social_feedback-informative,n/a,n/a,38
2,78.5146857530076,1.6035678643538631,partner-non_social_feedback-partner,n/a,1.6035678643538631,n/a
3,83.53100305318549,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,87.53201602766967,0.748108718126332,partner-non_social_choice-star,0.748108718126332,n/a,n/a
1,91.51394229556081,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,95.01343160282931,1.2918222240750765,partner-non_social_feedback-partner,n/a,1.2918222240750765,n/a
3,103.0302824516616,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,107.03131809922115,0.6083836986440474,partner-non_social_choice-star,0.6083836986440474,n/a,n/a
1,111.01365211676921,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,117.5136380375211,1.1379634678246475,partner-non_social_feedback-partner,n/a,1.1379634678246475,n/a
3,122.5311423828889,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,127.28134909185201,0.5710360242251227,partner-social_choice-pentagon,0.5710360242251227,n/a,n/a
