index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.7832074311827455,0.45019749273251364,partner-non_social_choice-star,0.45019749273251364,n/a,n/a
1,12.016423291598585,1.5,partner-non_social_feedback-informative,n/a,n/a,55
2,15.265803898364538,1.1813356659704368,partner-non_social_feedback-partner,n/a,1.1813356659704368,n/a
3,21.015722988695416,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,26.032385809486186,0.36635825302437297,partner-non_social_choice-star,0.36635825302437297,n/a,n/a
1,30.265779762598868,1.5,partner-non_social_feedback-informative,n/a,n/a,58
2,33.515177922648945,1.190567962111345,partner-non_social_feedback-partner,n/a,1.190567962111345,n/a
3,38.26509189327135,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,43.282046903106675,3.0,partner-social_choice-na_lapse,0.36842259239347186,n/a,n/a
1,50.51534358176923,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,53.764577545473,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,65.28125078852645,0.4257662465697649,partner-non_social_choice-star,0.4257662465697649,n/a,n/a
1,69.5146926474772,1.5,partner-non_social_feedback-informative,n/a,n/a,49
2,73.76420197832795,0.9296186439278245,partner-non_social_feedback-partner,n/a,0.9296186439278245,n/a
3,78.51403513070454,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.4486038007980824,n/a,n/a
1,88.03087439857154,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,54
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,102.53049243179157,0.58082318320794,partner-non_social_choice-star,0.58082318320794,n/a,n/a
1,107.78032978964166,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,114.01291665737153,1.312990417734909,partner-non_social_feedback-partner,n/a,1.312990417734909,n/a
3,118.76285768930757,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,123.02997552413945,0.4507449357861333,partner-social_choice-pentagon,0.4507449357861333,n/a,n/a
1,130.2797002484158,1.5,partner-social_feedback-informative,n/a,n/a,61
2,133.5123533066544,1.1771755375966677,partner-social_feedback-partner,n/a,1.1771755375966677,n/a
3,141.26268709332544,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,147.02904227452473,0.3752584995381767,partner-social_choice-star,0.3752584995381767,n/a,n/a
1,151.27894436011138,1.5,partner-social_feedback-informative,n/a,n/a,45
2,154.5120545351283,0.9611308118292072,partner-social_feedback-partner,n/a,0.9611308118292072,n/a
3,159.26171837145012,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,163.52882523547942,0.33999029449660156,partner-social_choice-star,0.33999029449660156,n/a,n/a
1,167.77893722908993,1.5,partner-social_feedback-informative,n/a,n/a,52
2,171.01144035302605,0.9503088463798122,partner-social_feedback-partner,n/a,0.9503088463798122,n/a
3,175.7613631002905,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,180.02812986943627,0.42833853410320444,partner-social_choice-pentagon,0.42833853410320444,n/a,n/a
1,187.27823418348544,1.5,partner-social_feedback-informative,n/a,n/a,73
2,190.51081812566736,0.9814246026098772,partner-social_feedback-partner,n/a,0.9814246026098772,n/a
3,195.27746732437845,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,199.54440852928656,0.4236953247191195,partner-social_choice-pentagon,0.4236953247191195,n/a,n/a
1,204.77752528678593,1.5,partner-social_feedback-informative,n/a,n/a,74
2,208.02684701691032,1.0342256130943497,partner-social_feedback-partner,n/a,1.0342256130943497,n/a
3,212.77694858825907,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,217.04377935375396,0.24293123756797286,partner-social_choice-pentagon,0.24293123756797286,n/a,n/a
1,222.27709468278135,1.5,partner-social_feedback-informative,n/a,n/a,73
2,225.52648772312295,0.751536918030979,partner-social_feedback-partner,n/a,0.751536918030979,n/a
3,230.2765560163698,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,236.0432644574148,0.2720283661074063,partner-non_social_choice-star,0.2720283661074063,n/a,n/a
1,241.2766536565132,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,247.525818138467,0.9991237985595944,partner-non_social_feedback-partner,n/a,0.9991237985595944,n/a
3,253.27577818646023,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,257.5424911986738,0.38462061684458604,partner-non_social_choice-star,0.38462061684458604,n/a,n/a
1,261.77626071893155,1.5,partner-non_social_feedback-informative,n/a,n/a,35
2,268.0253367030764,0.9692865065344449,partner-non_social_feedback-partner,n/a,0.9692865065344449,n/a
3,272.77514279413936,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-star_catch,0.3303114866866963,n/a,n/a
1,282.2753225324559,1.5,partner-social_feedback-informative_catch,n/a,n/a,39
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,296.5414577490619,0.37756529364651215,partner-social_choice-star,0.37756529364651215,n/a,n/a
1,300.7748162299131,1.5,partner-social_feedback-informative,n/a,n/a,36
2,305.024134303103,1.0606016168767383,partner-social_feedback-partner,n/a,1.0606016168767383,n/a
3,309.774075335039,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,314.79099596969263,0.2644815509493128,partner-non_social_choice-star,0.2644815509493128,n/a,n/a
1,319.0242710724433,1.5,partner-non_social_feedback-informative,n/a,n/a,41
2,323.27364802227476,1.3007232318814204,partner-non_social_feedback-partner,n/a,1.3007232318814204,n/a
3,329.0234939739212,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,334.04048043339026,0.10968059970764443,partner-non_social_choice-pentagon,0.10968059970764443,n/a,n/a
1,341.2742784777347,1.5,partner-non_social_feedback-informative,n/a,n/a,72
2,344.5230308232012,1.0027909721993638,partner-non_social_feedback-partner,n/a,1.0027909721993638,n/a
3,349.2730987507548,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,354.28996197154083,0.32777357433496945,partner-non_social_choice-star,0.32777357433496945,n/a,n/a
1,358.5402056147832,1.5,partner-non_social_feedback-informative,n/a,n/a,44
2,362.77253540003767,1.0370473035409304,partner-non_social_feedback-partner,n/a,1.0370473035409304,n/a
3,368.5224881341628,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,373.53942522501984,0.5078731965377301,partner-non_social_choice-star,0.5078731965377301,n/a,n/a
1,378.78920480331,1.5,partner-non_social_feedback-informative,n/a,n/a,44
2,383.0220184009613,0.9970865205032169,partner-non_social_feedback-partner,n/a,0.9970865205032169,n/a
3,390.7718109613679,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,395.7886708909127,0.38112239356541977,partner-social_choice-star,0.38112239356541977,n/a,n/a
1,400.0384844786913,1.5,partner-social_feedback-informative,n/a,n/a,47
2,406.27135622159676,1.1774520018243493,partner-social_feedback-partner,n/a,1.1774520018243493,n/a
3,412.02144901630254,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,416.28826186282004,0.3051217923657532,partner-non_social_choice-star,0.3051217923657532,n/a,n/a
1,421.53796208563745,1.5,partner-non_social_feedback-informative,n/a,n/a,53
2,427.77077019788794,0.964432657739053,partner-non_social_feedback-partner,n/a,0.964432657739053,n/a
3,432.5206347998983,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,436.7874447208678,0.8244715455775804,partner-non_social_choice-star,0.8244715455775804,n/a,n/a
1,441.037663496958,1.5,partner-non_social_feedback-informative,n/a,n/a,50
2,444.2701666208941,2.3175414723764334,partner-non_social_feedback-partner,n/a,2.3175414723764334,n/a
3,449.03686847945755,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,454.78703953255626,0.456457798430165,partner-social_choice-pentagon,0.456457798430165,n/a,n/a
1,460.03698732981957,1.5,partner-social_feedback-informative,n/a,n/a,69
2,466.2863203964407,0.9889739776217539,partner-social_feedback-partner,n/a,0.9889739776217539,n/a
3,472.03625886852205,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,477.80313406576806,0.36318842243872496,partner-social_choice-star,0.36318842243872496,n/a,n/a
1,485.03668855829346,1.5,partner-social_feedback-informative,n/a,n/a,48
2,488.2857992833142,1.5080074060233528,partner-social_feedback-partner,n/a,1.5080074060233528,n/a
3,493.03565913130933,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,498.8024560701633,0.3823211366043324,partner-social_choice-star,0.3823211366043324,n/a,n/a
1,503.03584563495497,1.5,partner-social_feedback-informative,n/a,n/a,47
2,506.2852266074142,0.985219037560455,partner-social_feedback-partner,n/a,0.985219037560455,n/a
3,511.03506012548405,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,516.8020819657922,0.30322311211693886,partner-social_choice-star,0.30322311211693886,n/a,n/a
1,521.0352857583257,1.5,partner-social_feedback-informative,n/a,n/a,50
2,524.2846583198361,1.549430231363658,partner-social_feedback-partner,n/a,1.549430231363658,n/a
3,529.0347043057836,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,533.3014560815,0.3983750778470494,partner-non_social_choice-star,0.3983750778470494,n/a,n/a
1,538.5347081455648,1.5,partner-non_social_feedback-informative,n/a,n/a,50
2,544.7840733932071,0.8554871018104677,partner-non_social_feedback-partner,n/a,0.8554871018104677,n/a
3,550.5339844382815,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,555.5507489218444,0.30168171434161195,partner-non_social_choice-star,0.30168171434161195,n/a,n/a
1,559.7841004545198,1.5,partner-non_social_feedback-informative,n/a,n/a,50
2,564.0336138079983,1.1126134609557994,partner-non_social_feedback-partner,n/a,1.1126134609557994,n/a
3,569.7834495202287,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
