index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.782927185152857,0.387631280327696,partner-non_social_choice-star,0.387631280327696,n/a,n/a
1,9.76614575695612,1.5,partner-non_social_feedback-informative,n/a,n/a,39
2,13.266000027061637,0.8214316929056622,partner-non_social_feedback-partner,n/a,0.8214316929056622,n/a
3,18.282628228593694,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,23.782522359573704,0.3158301429398307,partner-non_social_choice-pentagon,0.3158301429398307,n/a,n/a
1,27.765711309993094,1.5,partner-non_social_feedback-informative,n/a,n/a,46
2,31.26569357373228,1.275490937867744,partner-non_social_feedback-partner,n/a,1.275490937867744,n/a
3,36.28224644186821,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,40.28218134796316,0.375726775280782,partner-social_choice-pentagon,0.375726775280782,n/a,n/a
1,44.265380172177174,1.5,partner-social_feedback-informative,n/a,n/a,45
2,50.76523371089024,1.5625331183528033,partner-social_feedback-partner,n/a,1.5625331183528033,n/a
3,55.781934685945544,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,60.53181793746671,0.4508711063881492,partner-non_social_choice-pentagon,0.4508711063881492,n/a,n/a
1,64.51496373574673,1.5,partner-non_social_feedback-informative,n/a,n/a,45
2,68.01487139748224,1.3248525970457194,partner-non_social_feedback-partner,n/a,1.3248525970457194,n/a
3,74.03153360875149,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,78.03151312976979,0.6529906078271779,partner-social_choice-pentagon,0.6529906078271779,n/a,n/a
1,82.01463479210724,1.5,partner-social_feedback-informative,n/a,n/a,46
2,88.51445066412225,1.8869494399550604,partner-social_feedback-partner,n/a,1.8869494399550604,n/a
3,93.53116443854151,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.6321078979017329,n/a,n/a
1,103.26416203847793,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,38
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,116.03064533293173,0.6133144097793775,partner-non_social_choice-pentagon,0.6133144097793775,n/a,n/a
1,123.01374212793462,1.5,partner-non_social_feedback-informative,n/a,n/a,41
2,127.51364942397367,0.7509931391755345,partner-non_social_feedback-partner,n/a,0.7509931391755345,n/a
3,132.5303727064911,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,138.03017139078975,0.9274254153665424,partner-social_choice-star,0.9274254153665424,n/a,n/a
1,145.01336619234644,1.5,partner-social_feedback-informative,n/a,n/a,47
2,149.51325447218915,1.1191284291780903,partner-social_feedback-partner,n/a,1.1191284291780903,n/a
3,154.52995215597957,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,158.52975687426397,0.7345357177205187,partner-social_choice-star,0.7345357177205187,n/a,n/a
1,162.5129447275949,1.5,partner-social_feedback-informative,n/a,n/a,52
2,166.01291784893192,1.1703792743928716,partner-social_feedback-partner,n/a,1.1703792743928716,n/a
3,171.0461541387108,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,175.02943451315423,0.2516420668994215,partner-social_choice-pentagon,0.2516420668994215,n/a,n/a
1,180.01258579687556,1.5,partner-social_feedback-informative,n/a,n/a,36
2,186.51244482103039,1.3974242561098436,partner-social_feedback-partner,n/a,1.3974242561098436,n/a
3,192.5290902102788,1.5,partner-social_feedback-affective,n/a,n/a,n/a
