index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.7926719426477575,1.0857251206880392,partner-non_social_choice-star,1.0857251206880392,n/a,n/a
1,9.050641225131585,1.5,partner-non_social_feedback-informative,n/a,n/a,67
2,15.261050615260501,1.021177671784244,partner-non_social_feedback-partner,n/a,1.021177671784244,n/a
3,23.025419715483622,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,27.284558485532216,0.8933250345307897,partner-social_choice-star,0.8933250345307897,n/a,n/a
1,31.52548755161297,1.5,partner-social_feedback-informative,n/a,n/a,64
2,35.7658574724519,0.7523015829774522,partner-social_feedback-partner,n/a,0.7523015829774522,n/a
3,43.513320931450835,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,47.78888518725853,1.1396535639933063,partner-social_choice-star,1.1396535639933063,n/a,n/a
1,52.029224024156065,1.5,partner-social_feedback-informative,n/a,n/a,63
2,56.27073966248736,2.3106247469859227,partner-social_feedback-partner,n/a,2.3106247469859227,n/a
3,61.01228912745955,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,65.28770856867231,0.3785640023825181,partner-non_social_choice-star,0.3785640023825181,n/a,n/a
1,70.54656319493188,1.5,partner-non_social_feedback-informative,n/a,n/a,64
2,73.76936154682426,1.3707948456240047,partner-non_social_feedback-partner,n/a,1.3707948456240047,n/a
3,78.51146832857285,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,83.5383471608111,0.5783094066218837,partner-non_social_choice-star,0.5783094066218837,n/a,n/a
1,90.78463619538434,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,94.02343070895859,1.4260675779505618,partner-non_social_feedback-partner,n/a,1.4260675779505618,n/a
3,98.76547422574458,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,71
2,103.7750148014411,1.4883096955200017,partner-social_feedback-partner,n/a,1.4883096955200017,n/a
3,111.52247387211901,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,124.78096719327732,3.0,partner-non_social_choice-na_lapse,0.8069467853902097,n/a,n/a
1,129.03820874585108,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,133.26282166850524,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,144.03373046420074,0.9218842280452009,partner-non_social_choice-pentagon,0.9218842280452009,n/a,n/a
1,149.292000346677,1.5,partner-non_social_feedback-informative,n/a,n/a,72
2,152.51496728323764,1.384276133640924,partner-non_social_feedback-partner,n/a,1.384276133640924,n/a
3,157.27315067922063,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,162.28415841692822,0.7788728670475393,partner-non_social_choice-pentagon,0.7788728670475393,n/a,n/a
1,167.54297903369934,1.5,partner-non_social_feedback-informative,n/a,n/a,68
2,173.7709588956941,1.2169300695441052,partner-non_social_feedback-partner,n/a,1.2169300695441052,n/a
3,178.52997387851883,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
