index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.783050227642889,0.3628805470734733,partner-non_social_choice-star,0.3628805470734733,n/a,n/a
1,9.032925344206888,1.5,partner-non_social_feedback-informative,n/a,n/a,70
2,15.26565211826528,1.2552046954706384,partner-non_social_feedback-partner,n/a,1.2552046954706384,n/a
3,20.015605492677423,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,24.28220731016154,0.5211654568392987,partner-non_social_choice-star,0.5211654568392987,n/a,n/a
1,28.532305132472175,1.5,partner-non_social_feedback-informative,n/a,n/a,69
2,34.765072498217705,1.1890899782410997,partner-non_social_feedback-partner,n/a,1.1890899782410997,n/a
3,42.51474611910635,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,48.28183576822539,0.2648541807611764,partner-social_choice-pentagon,0.2648541807611764,n/a,n/a
1,53.531418697774825,1.5,partner-social_feedback-informative,n/a,n/a,51
2,56.76422116984577,1.4004132306963584,partner-social_feedback-partner,n/a,1.4004132306963584,n/a
3,62.51420891920134,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,67.53102484869578,0.5393498016128433,partner-social_choice-pentagon,0.5393498016128433,n/a,n/a
1,71.78086815015286,1.5,partner-social_feedback-informative,n/a,n/a,49
2,76.0135038671815,1.2424168510360687,partner-social_feedback-partner,n/a,1.2424168510360687,n/a
3,80.76352964838861,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,86.53013110018128,0.0008392605732296943,partner-social_choice-pentagon,0.0008392605732296943,n/a,n/a
1,91.78006143606854,1.5,partner-social_feedback-informative,n/a,n/a,47
2,95.01283026457804,1.3345128083237796,partner-social_feedback-partner,n/a,1.3345128083237796,n/a
3,102.76273975608456,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,107.77961346473876,0.39638624270901346,partner-non_social_choice-star,0.39638624270901346,n/a,n/a
1,115.02930281033514,1.5,partner-non_social_feedback-informative,n/a,n/a,85
2,118.26206798193562,1.013627470699248,partner-non_social_feedback-partner,n/a,1.013627470699248,n/a
3,123.01196906255154,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,127.27883161763384,0.20156991095427657,partner-non_social_choice-pentagon,0.20156991095427657,n/a,n/a
