index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.7830526808902505,0.577712879147839,partner-social_choice-star,0.577712879147839,n/a,n/a
1,12.01636228063353,1.5,partner-social_feedback-informative,n/a,n/a,58
2,15.26571637226425,1.7759900179958095,partner-social_feedback-partner,n/a,1.7759900179958095,n/a
3,20.01598342086254,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,25.03249819621078,0.5189490225161535,partner-non_social_choice-pentagon,0.5189490225161535,n/a,n/a
1,32.265844365429984,1.5,partner-non_social_feedback-informative,n/a,n/a,59
2,35.51518200079681,1.4953269695133713,partner-non_social_feedback-partner,n/a,1.4953269695133713,n/a
3,41.26505263627541,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,45.53193447773856,0.49818304558675663,partner-social_choice-pentagon,0.49818304558675663,n/a,n/a
1,49.76549969811913,1.5,partner-social_feedback-informative,n/a,n/a,63
2,56.01475468647004,1.1022925038791982,partner-social_feedback-partner,n/a,1.1022925038791982,n/a
3,63.764570102040125,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,69.53145505190878,0.8202716307532683,partner-social_choice-pentagon,0.8202716307532683,n/a,n/a
1,76.76472808217613,1.5,partner-social_feedback-informative,n/a,n/a,65
2,81.0141597010961,1.2991942647358883,partner-social_feedback-partner,n/a,1.2991942647358883,n/a
3,85.7639692655498,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,50
2,90.0139742938527,1.3803605823468388,partner-social_feedback-partner,n/a,1.3803605823468388,n/a
3,94.76367195570992,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,106.53055142015728,0.9163184338317478,partner-non_social_choice-pentagon,0.9163184338317478,n/a,n/a
1,111.7804675846337,1.5,partner-non_social_feedback-informative,n/a,n/a,63
2,116.01337857708904,1.3586185661033596,partner-non_social_feedback-partner,n/a,1.3586185661033596,n/a
3,123.76303381835442,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,128.03003597339375,0.9345574599719839,partner-non_social_choice-star,0.9345574599719839,n/a,n/a
1,135.27992580784712,1.5,partner-non_social_feedback-informative,n/a,n/a,49
2,138.5126546843121,1.3397234835642848,partner-non_social_feedback-partner,n/a,1.3397234835642848,n/a
3,146.26257103163607,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,150.5294470219833,0.8417163371573224,partner-social_choice-pentagon,0.8417163371573224,n/a,n/a
1,154.7793054066874,1.5,partner-social_feedback-informative,n/a,n/a,64
2,161.0123908355431,1.01068816074212,partner-social_feedback-partner,n/a,1.01068816074212,n/a
3,166.76203620304977,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,171.0289176788183,0.7908269857862251,partner-social_choice-pentagon,0.7908269857862251,n/a,n/a
1,175.2789256326796,1.5,partner-social_feedback-informative,n/a,n/a,62
2,181.5116716967982,1.3300234300631928,partner-social_feedback-partner,n/a,1.3300234300631928,n/a
3,186.26154086949782,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,191.27841731696344,0.46903680754303423,partner-non_social_choice-pentagon,0.46903680754303423,n/a,n/a
1,198.52842161387707,1.5,partner-non_social_feedback-informative,n/a,n/a,68
2,201.76113695963568,1.4051718747086852,partner-non_social_feedback-partner,n/a,1.4051718747086852,n/a
3,206.52777725971055,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.7512200491419208,n/a,n/a
1,218.0277408730817,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,65
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,230.5442635108675,1.192573031986285,partner-non_social_choice-star,1.192573031986285,n/a,n/a
1,235.77731310163654,1.5,partner-non_social_feedback-informative,n/a,n/a,37
2,239.02689940943947,1.0416219147705306,partner-non_social_feedback-partner,n/a,1.0416219147705306,n/a
3,244.77670970528288,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
