index,onset,duration,trial_type,choice_RT,partner_RT,points
0,n/a,n/a,partner-non_social_choice-star_catch,0.5679689422754564,n/a,n/a
1,8.802475460967798,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,47
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,19.55004221946001,1.1348448229141468,partner-social_choice-star,1.1348448229141468,n/a,n/a
1,26.564520440691467,1.5,partner-social_feedback-informative,n/a,n/a,48
2,31.032333999263756,1.8665254353504679,partner-social_feedback-partner,n/a,1.8665254353504679,n/a
3,36.049695357980454,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,40.799704226078575,0.6980158499422942,partner-social_choice-pentagon,0.6980158499422942,n/a,n/a
1,45.78181882677109,1.5,partner-social_feedback-informative,n/a,n/a,50
2,50.281937494720296,1.2225120962684741,partner-social_feedback-partner,n/a,1.2225120962684741,n/a
3,55.29927069494079,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative,n/a,n/a,50
2,59.29837145152669,1.321005031594268,partner-social_feedback-partner,n/a,1.321005031594268,n/a
3,65.31508589621399,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,76.54836770315569,0.6427224365802431,partner-non_social_choice-pentagon,0.6427224365802431,n/a,n/a
1,81.5304322036659,1.5,partner-non_social_feedback-informative,n/a,n/a,61
2,86.03119778564542,1.1049690238255607,partner-non_social_feedback-partner,n/a,1.1049690238255607,n/a
3,91.04764015343108,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,95.79838333660655,0.7512061527413607,partner-social_choice-pentagon,0.7512061527413607,n/a,n/a
1,99.78072576513432,1.5,partner-social_feedback-informative,n/a,n/a,60
2,103.28056833354003,1.2780073731378252,partner-social_feedback-partner,n/a,1.2780073731378252,n/a
3,108.29812753312217,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,113.79786807269011,0.6493864921862951,partner-social_choice-pentagon,0.6493864921862951,n/a,n/a
1,118.78052719287962,1.5,partner-social_feedback-informative,n/a,n/a,64
2,122.2804140103517,1.4868666212473727,partner-social_feedback-partner,n/a,1.4868666212473727,n/a
3,130.29758776765675,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,135.04735637429758,0.5866508247695492,partner-non_social_choice-pentagon,0.5866508247695492,n/a,n/a
1,140.04645493671478,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,144.5294740833956,1.2673371314390351,partner-non_social_feedback-partner,n/a,1.2673371314390351,n/a
3,149.54718175504968,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,56
2,152.79610469255886,1.1095548361122383,partner-non_social_feedback-partner,n/a,1.1095548361122383,n/a
3,157.79693701383167,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,169.3134717195444,0.5819227572214913,partner-non_social_choice-pentagon,0.5819227572214913,n/a,n/a
1,174.2958090283455,1.5,partner-non_social_feedback-informative,n/a,n/a,65
2,178.7956139301914,1.1276161345990658,partner-non_social_feedback-partner,n/a,1.1276161345990658,n/a
3,183.79612626854941,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,188.56319260301916,0.552709962732024,partner-non_social_choice-pentagon,0.552709962732024,n/a,n/a
