index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.816154520996406,0.5467458706962134,partner-social_choice-star,0.5467458706962134,n/a,n/a
1,8.797344051524306,1.5,partner-social_feedback-informative,n/a,n/a,54
2,12.282147899775282,0.9726151482095702,partner-social_feedback-partner,n/a,0.9726151482095702,n/a
3,17.299606405608756,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,21.298968638612223,0.6315564476817599,partner-non_social_choice-star,0.6315564476817599,n/a,n/a
1,28.28167652267757,1.5,partner-non_social_feedback-informative,n/a,n/a,53
2,32.78174838117229,1.2394635882219518,partner-non_social_feedback-partner,n/a,1.2394635882219518,n/a
3,38.78184346111448,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,44.298548824098816,0.5104205788097715,partner-social_choice-star,0.5104205788097715,n/a,n/a
1,51.28102376230572,1.5,partner-social_feedback-informative,n/a,n/a,51
2,54.780887542004166,1.6466686730973379,partner-social_feedback-partner,n/a,1.6466686730973379,n/a
3,62.781063439897025,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,30
2,66.04747707202023,1.8248634780024986,partner-non_social_feedback-partner,n/a,1.8248634780024986,n/a
3,71.04774549001058,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,82.54716202828922,0.7828509428090911,partner-social_choice-star,0.7828509428090911,n/a,n/a
1,86.52997706013548,1.5,partner-social_feedback-informative,n/a,n/a,45
2,90.02972381836662,0.9711490886406864,partner-social_feedback-partner,n/a,0.9711490886406864,n/a
3,98.03011986289448,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,102.04643082696475,3.0,partner-social_choice-na_lapse,0.9449936936402992,n/a,n/a
1,106.02921477498376,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,109.5293052837751,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,120.29584855374242,1.0450916625495665,partner-non_social_choice-pentagon,1.0450916625495665,n/a,n/a
1,124.2788369236373,1.5,partner-non_social_feedback-informative,n/a,n/a,36
2,127.7785507695803,1.7442430009277814,partner-non_social_feedback-partner,n/a,1.7442430009277814,n/a
3,132.79566771900636,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,137.54523007700345,0.7493495252037974,partner-social_choice-star,0.7493495252037974,n/a,n/a
1,142.52823636581024,1.5,partner-social_feedback-informative,n/a,n/a,49
2,146.0280394406227,1.706472128229052,partner-social_feedback-partner,n/a,1.706472128229052,n/a
3,151.04488980051838,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,155.0449936570708,0.4562396394858297,partner-social_choice-star,0.4562396394858297,n/a,n/a
1,160.02770410098037,1.5,partner-social_feedback-informative,n/a,n/a,49
2,164.52746402412686,1.1925445623232918,partner-social_feedback-partner,n/a,1.1925445623232918,n/a
3,170.54464423828313,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,175.29480084591887,0.7738684481232667,partner-non_social_choice-star,0.7738684481232667,n/a,n/a
1,180.27688741913153,1.5,partner-non_social_feedback-informative,n/a,n/a,46
2,183.77678520819381,1.6716834744843254,partner-non_social_feedback-partner,n/a,1.6716834744843254,n/a
3,191.79434793627115,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,196.5434235581033,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,217.8094780805991,0.7521752279449174,partner-non_social_choice-star,0.7521752279449174,n/a,n/a
1,221.7922923810611,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,225.29203621375564,2.596435014139388,partner-non_social_feedback-partner,n/a,2.596435014139388,n/a
3,231.29266776398663,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,236.8086742893961,0.6324750661992766,partner-non_social_choice-star,0.6324750661992766,n/a,n/a
1,243.7917405517046,1.5,partner-non_social_feedback-informative,n/a,n/a,43
2,250.29124961008074,1.4495606392442824,partner-non_social_feedback-partner,n/a,1.4495606392442824,n/a
3,255.2916149364737,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,1.075249923113006,n/a,n/a
1,263.2943649409535,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,46
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,276.05762393030454,1.0027781627704826,partner-non_social_choice-star,1.0027781627704826,n/a,n/a
1,280.0403387625197,1.5,partner-non_social_feedback-informative,n/a,n/a,42
2,286.54023033481644,1.0617357721093867,partner-non_social_feedback-partner,n/a,1.0617357721093867,n/a
3,292.5405729883,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,296.5568802954499,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,321.5560593167188,0.7288791793575911,partner-social_choice-star,0.7288791793575911,n/a,n/a
1,326.53890945500507,1.5,partner-social_feedback-informative,n/a,n/a,46
2,330.0387205750435,1.837057846270909,partner-social_feedback-partner,n/a,1.837057846270909,n/a
3,335.0389582748985,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,338.2885672586367,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,348.05526667912454,0.5650235268003598,partner-non_social_choice-star,0.5650235268003598,n/a,n/a
1,353.03813327355465,1.5,partner-non_social_feedback-informative,n/a,n/a,48
2,359.53834811765455,1.4137275689045055,partner-non_social_feedback-partner,n/a,1.4137275689045055,n/a
3,365.554719055227,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-star_catch,0.6811684300951129,n/a,n/a
1,376.5375289673839,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,53
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,389.05392934316933,0.6153796926064388,partner-social_choice-star,0.6153796926064388,n/a,n/a
1,393.0366844015134,1.5,partner-social_feedback-informative,n/a,n/a,57
2,396.5370429626032,1.536891931772061,partner-social_feedback-partner,n/a,1.536891931772061,n/a
3,401.5538706495895,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,407.0532305055949,0.5015726588117104,partner-social_choice-star,0.5015726588117104,n/a,n/a
1,412.03617572382336,1.5,partner-social_feedback-informative,n/a,n/a,56
2,415.5361539651444,1.0654917955152996,partner-social_feedback-partner,n/a,1.0654917955152996,n/a
3,420.55307600068863,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,424.5527351756655,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,441.05248083682045,3.0,partner-non_social_choice-na_lapse,0.6183966523085473,n/a,n/a
1,448.051908163015,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,451.53485612393433,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,460.5682982994217,0.4941831188489232,partner-social_choice-star,0.4941831188489232,n/a,n/a
1,465.55120256013697,1.5,partner-social_feedback-informative,n/a,n/a,56
2,469.0510195312486,2.472147245186534,partner-social_feedback-partner,n/a,2.472147245186534,n/a
