index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.78285441162916,0.3393019812319835,partner-social_choice-star,0.3393019812319835,n/a,n/a
1,10.032723218154388,1.5,partner-social_feedback-informative,n/a,n/a,70
2,14.265905677468254,1.216145775240875,partner-social_feedback-partner,n/a,1.216145775240875,n/a
3,20.015851463022045,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,25.032368492940805,0.48360602681805176,partner-non_social_choice-star,0.48360602681805176,n/a,n/a
1,30.282350299559766,1.5,partner-non_social_feedback-informative,n/a,n/a,69
2,34.515544826844234,0.996259294623087,partner-non_social_feedback-partner,n/a,0.996259294623087,n/a
3,39.265392240147776,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,44.28206834786852,0.47663768768870796,partner-social_choice-star,0.47663768768870796,n/a,n/a
1,51.531880105802884,1.5,partner-social_feedback-informative,n/a,n/a,73
2,55.765081947009094,1.4223724095463695,partner-social_feedback-partner,n/a,1.4223724095463695,n/a
3,60.514991162953265,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,65.53158279487616,0.5056553072927272,partner-non_social_choice-star,0.5056553072927272,n/a,n/a
1,69.78149548493275,1.5,partner-non_social_feedback-informative,n/a,n/a,78
2,74.01470975980646,1.0465834659289612,partner-non_social_feedback-partner,n/a,1.0465834659289612,n/a
3,81.76451438666663,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,86.03115401620198,0.4599535346542325,partner-non_social_choice-star,0.4599535346542325,n/a,n/a
1,93.28124480025781,1.5,partner-non_social_feedback-informative,n/a,n/a,83
2,99.51413945674358,0.9978508040376255,partner-non_social_feedback-partner,n/a,0.9978508040376255,n/a
3,107.26401868560697,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,111.53066306919209,0.30014251176908147,partner-social_choice-star,0.30014251176908147,n/a,n/a
1,115.7805991637988,1.5,partner-social_feedback-informative,n/a,n/a,85
2,119.01371908908004,1.074870424729852,partner-social_feedback-partner,n/a,1.074870424729852,n/a
3,126.7635771075702,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,131.03026793455865,1.0060647040736512,partner-non_social_choice-star,1.0060647040736512,n/a,n/a
1,136.280159048546,1.5,partner-non_social_feedback-informative,n/a,n/a,85
2,139.51329031040586,1.2641847116356075,partner-non_social_feedback-partner,n/a,1.2641847116356075,n/a
3,144.26320793735977,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,149.27983869876516,0.4353067148012997,partner-non_social_choice-star,0.4353067148012997,n/a,n/a
1,153.52981319146238,1.5,partner-non_social_feedback-informative,n/a,n/a,83
2,156.76293238535072,1.2602136177183638,partner-non_social_feedback-partner,n/a,1.2602136177183638,n/a
3,161.5128408699029,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,166.5295231944574,0.26649700805683096,partner-non_social_choice-star,0.26649700805683096,n/a,n/a
1,170.7794720884276,1.5,partner-non_social_feedback-informative,n/a,n/a,83
2,174.0125708033347,1.1242467117526758,partner-non_social_feedback-partner,n/a,1.1242467117526758,n/a
3,181.76242370208,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,186.77911736321403,0.3104171093118566,partner-social_choice-star,0.3104171093118566,n/a,n/a
1,191.02902712770174,1.5,partner-social_feedback-informative,n/a,n/a,81
2,194.26216387500335,1.8633598475189501,partner-social_feedback-partner,n/a,1.8633598475189501,n/a
3,200.01204164108276,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,204.27872990819924,0.8576495029647049,partner-non_social_choice-star,0.8576495029647049,n/a,n/a
1,211.5285822584001,1.5,partner-non_social_feedback-informative,n/a,n/a,82
2,214.7617329021532,1.3575421711593663,partner-non_social_feedback-partner,n/a,1.3575421711593663,n/a
3,219.51164431227335,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
