index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.791564974127596,0.818655720319839,partner-social_choice-star,0.818655720319839,n/a,n/a
1,9.034097383481821,1.5,partner-social_feedback-informative,n/a,n/a,87
2,12.27198222742345,1.249141174964734,partner-social_feedback-partner,n/a,1.249141174964734,n/a
3,18.015903530745618,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,22.291713078934663,0.7600991022286507,partner-social_choice-star,0.7600991022286507,n/a,n/a
1,26.516192426542148,1.5,partner-social_feedback-informative,n/a,n/a,81
2,30.773041999597808,1.1366297928357199,partner-social_feedback-partner,n/a,1.1366297928357199,n/a
3,38.52112852206028,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,43.53081274798433,1.224405112358454,partner-non_social_choice-star,1.224405112358454,n/a,n/a
1,47.77198369018697,1.5,partner-non_social_feedback-informative,n/a,n/a,78
2,51.01028981002355,1.474763672267727,partner-non_social_feedback-partner,n/a,1.474763672267727,n/a
3,56.77112029401542,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,61.02930354171622,0.4753992430200924,partner-non_social_choice-pentagon,0.4753992430200924,n/a,n/a
1,65.27105958932907,1.5,partner-non_social_feedback-informative,n/a,n/a,54
2,69.51086723592562,0.7526324258105888,partner-non_social_feedback-partner,n/a,0.7526324258105888,n/a
3,77.27537693587601,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,82.28581046241607,1.0252674114567526,partner-non_social_choice-pentagon,1.0252674114567526,n/a,n/a
1,87.52876414766615,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,91.76898392788598,0.7519833244959955,partner-non_social_feedback-partner,n/a,0.7519833244959955,n/a
3,96.52789746027702,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,100.78659706350209,0.6731491470259243,partner-non_social_choice-star,0.6731491470259243,n/a,n/a
1,105.02763233438782,1.5,partner-non_social_feedback-informative,n/a,n/a,81
2,111.27116052001247,0.7581847104643202,partner-non_social_feedback-partner,n/a,0.7581847104643202,n/a
3,116.01319632114974,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,120.28908193304187,1.2228271562048576,partner-social_choice-pentagon,1.2228271562048576,n/a,n/a
1,125.53132800643607,1.5,partner-social_feedback-informative,n/a,n/a,48
2,128.77033698414743,1.3963712493828098,partner-social_feedback-partner,n/a,1.3963712493828098,n/a
3,133.5287689016477,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,137.78807738019077,0.34850085023163047,partner-social_choice-star,0.34850085023163047,n/a,n/a
1,143.0310365508035,1.5,partner-social_feedback-informative,n/a,n/a,80
2,147.2713199612367,0.7521566619734585,partner-social_feedback-partner,n/a,0.7521566619734585,n/a
3,153.0149856466328,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,158.79340915324292,0.477480024135275,partner-social_choice-star,0.477480024135275,n/a,n/a
1,163.03468029474698,1.5,partner-social_feedback-informative,n/a,n/a,79
2,169.27705143442245,1.3276561042948742,partner-social_feedback-partner,n/a,1.3276561042948742,n/a
3,177.02596332120447,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,182.7876846281838,0.6674454663470897,partner-social_choice-star,0.6674454663470897,n/a,n/a
1,190.03437274871567,1.5,partner-social_feedback-informative,n/a,n/a,79
2,194.27457972975435,1.3355137042658498,partner-social_feedback-partner,n/a,1.3355137042658498,n/a
3,199.01645499259484,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,204.79509096560696,0.6036141229815257,partner-social_choice-star,0.6036141229815257,n/a,n/a
1,209.03626519902718,1.5,partner-social_feedback-informative,n/a,n/a,74
2,212.27428607997672,1.3010714742827076,partner-social_feedback-partner,n/a,1.3010714742827076,n/a
3,218.0184242379919,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,223.04527216543875,1.091762447203564,partner-non_social_choice-star,1.091762447203564,n/a,n/a
1,227.28585763653973,1.5,partner-non_social_feedback-informative,n/a,n/a,74
2,230.52481395476434,0.7522557642023457,partner-non_social_feedback-partner,n/a,0.7522557642023457,n/a
3,235.2664076356259,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,239.542503154084,0.4560717485510395,partner-non_social_choice-pentagon,0.4560717485510395,n/a,n/a
1,246.78838675467614,1.5,partner-non_social_feedback-informative,n/a,n/a,55
2,250.0273661114261,0.7518769084495034,partner-non_social_feedback-partner,n/a,0.7518769084495034,n/a
3,254.76895942659667,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-star_catch,1.3717141760066625,n/a,n/a
1,265.0393805196468,1.5,partner-social_feedback-informative_catch,n/a,n/a,70
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,275.5421875628531,1.7483436031525343,partner-non_social_choice-star,1.7483436031525343,n/a,n/a
1,280.78431771223813,1.5,partner-non_social_feedback-informative,n/a,n/a,70
2,284.0234389570496,1.0711729535028098,partner-non_social_feedback-partner,n/a,1.0711729535028098,n/a
3,289.7839333711213,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,295.5457333016402,0.7233405862025393,partner-social_choice-star,0.7233405862025393,n/a,n/a
1,300.7886233566769,1.5,partner-social_feedback-informative,n/a,n/a,72
2,304.0269832330732,1.3058854290470663,partner-social_feedback-partner,n/a,1.3058854290470663,n/a
3,309.77055383884,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,315.54913093562027,0.42624051489246995,partner-social_choice-star,0.42624051489246995,n/a,n/a
1,319.7903091916405,1.5,partner-social_feedback-informative,n/a,n/a,68
2,323.0285429046826,1.1388349088515497,partner-social_feedback-partner,n/a,1.1388349088515497,n/a
3,328.77227660858307,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,1.333026274889562,n/a,n/a
1,337.2891700645446,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,57
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,348.79403850724975,1.0644138889397254,partner-social_choice-star,1.0644138889397254,n/a,n/a
1,354.0367179243385,1.5,partner-social_feedback-informative,n/a,n/a,67
2,357.2751534987474,0.9829898886473529,partner-social_feedback-partner,n/a,0.9829898886473529,n/a
3,362.03387284928067,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,366.29275932054634,1.3051679435370716,partner-non_social_choice-star,1.3051679435370716,n/a,n/a
1,371.53565047265556,1.5,partner-non_social_feedback-informative,n/a,n/a,62
2,374.773877968953,0.7520838894884037,partner-non_social_feedback-partner,n/a,0.7520838894884037,n/a
3,379.5323742480482,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,385.294380793915,0.4711137115796191,partner-non_social_choice-star,0.4711137115796191,n/a,n/a
1,392.54117752463844,1.5,partner-non_social_feedback-informative,n/a,n/a,60
2,396.7812901574298,1.2801535901703573,partner-non_social_feedback-partner,n/a,1.2801535901703573,n/a
3,404.52818013932847,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,408.80433270556387,1.0934036678795565,partner-social_choice-pentagon,1.0934036678795565,n/a,n/a
1,413.0448472326343,1.5,partner-social_feedback-informative,n/a,n/a,50
2,417.28579034941777,1.1898286738219213,partner-social_feedback-partner,n/a,1.1898286738219213,n/a
3,422.0273116234848,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,426.30339909674376,0.5019195114368813,partner-social_choice-star,0.5019195114368813,n/a,n/a
1,431.5462741584538,1.5,partner-social_feedback-informative,n/a,n/a,53
2,437.7732200910573,0.7519760106779358,partner-social_feedback-partner,n/a,0.7519760106779358,n/a
3,443.53412919858874,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,448.54432612312803,0.7103706277084711,partner-non_social_choice-star,0.7103706277084711,n/a,n/a
1,452.78564480444675,1.5,partner-non_social_feedback-informative,n/a,n/a,51
2,457.02544257738964,1.2440481980579534,partner-non_social_feedback-partner,n/a,1.2440481980579534,n/a
3,464.7896213270924,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,469.7998076465965,0.9172448848985368,partner-social_choice-star,0.9172448848985368,n/a,n/a
1,474.04129015743,1.5,partner-social_feedback-informative,n/a,n/a,48
2,480.2851979301895,0.7519321277723066,partner-social_feedback-partner,n/a,0.7519321277723066,n/a
3,485.0271902141121,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,50
2,489.2851906163719,1.880288164414651,partner-non_social_feedback-partner,n/a,1.880288164414651,n/a
3,495.02856484613585,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,506.5514903731878,0.7376021648901769,partner-non_social_choice-star,0.7376021648901769,n/a,n/a
1,510.79244409500643,1.5,partner-non_social_feedback-informative,n/a,n/a,52
2,517.0362732442268,0.9493412078772963,partner-non_social_feedback-partner,n/a,0.9493412078772963,n/a
3,521.7782282276794,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-social_choice-pentagon_catch,0.9825558135707979,n/a,n/a
1,533.2837223674828,1.5,partner-social_feedback-informative_catch,n/a,n/a,45
2,0.0,0.0,partner-social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_catch,n/a,n/a,n/a
0,545.5564553582858,0.9214349710191527,partner-social_choice-star,0.9214349710191527,n/a,n/a
1,549.7976895650108,1.5,partner-social_feedback-informative,n/a,n/a,49
2,553.0361222138927,1.88149640708707,partner-social_feedback-partner,n/a,1.88149640708707,n/a
3,557.7778577828162,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,562.0534596185844,1.4019004955111996,partner-non_social_choice-star,1.4019004955111996,n/a,n/a
1,567.29695086943,1.5,partner-non_social_feedback-informative,n/a,n/a,49
2,570.534716498144,0.7526978844780388,partner-non_social_feedback-partner,n/a,0.7526978844780388,n/a
3,576.2782465122232,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,582.0567746064253,0.9630659523504619,partner-non_social_choice-pentagon,0.9630659523504619,n/a,n/a
1,589.2871013512281,1.5,partner-non_social_feedback-informative,n/a,n/a,47
2,592.5422234005596,0.9752394361048573,partner-non_social_feedback-partner,n/a,0.9752394361048573,n/a
3,597.2838222010937,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,44
2,600.790630999616,1.7227770565541505,partner-non_social_feedback-partner,n/a,1.7227770565541505,n/a
3,608.5379813863342,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,620.3110844563093,1.1016053829698649,partner-non_social_choice-star,1.1016053829698649,n/a,n/a
1,625.553575908285,1.5,partner-non_social_feedback-informative,n/a,n/a,43
2,628.7921895741529,1.1773476440362174,partner-non_social_feedback-partner,n/a,1.1773476440362174,n/a
3,634.5356892358891,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,638.8117470881866,1.4714318626461136,partner-social_choice-star,1.4714318626461136,n/a,n/a
1,643.0528203909234,1.5,partner-social_feedback-informative,n/a,n/a,42
2,646.2910478872209,1.2988747691574645,partner-social_feedback-partner,n/a,1.2988747691574645,n/a
3,654.0386107403415,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,659.0490932694593,0.539531549980893,partner-social_choice-star,0.539531549980893,n/a,n/a
1,666.2960304254816,1.5,partner-social_feedback-informative,n/a,n/a,42
2,669.5338388400287,1.0754519025067566,partner-social_feedback-partner,n/a,1.0754519025067566,n/a
3,674.2928218536872,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,679.3027638916824,1.1133279698669867,partner-social_choice-pentagon,1.1133279698669867,n/a,n/a
1,684.5461297105558,1.5,partner-social_feedback-informative,n/a,n/a,42
2,690.7897032418496,1.4150942568244318,partner-social_feedback-partner,n/a,1.4150942568244318,n/a
3,695.5317759777663,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,0.0,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
