index,onset,duration,trial_type,choice_RT,partner_RT,points
0,4.784198402572201,1.2053324878470448,partner-non_social_choice-star,1.2053324878470448,n/a,n/a
1,9.033501662631352,1.5,partner-non_social_feedback-informative,n/a,n/a,40
2,12.265965410395438,2.320433450684959,partner-non_social_feedback-partner,n/a,2.320433450684959,n/a
3,20.01602401298078,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,n/a,n/a,partner-non_social_choice-pentagon_catch,0.3916616475057708,n/a,n/a
1,29.533372389533724,1.5,partner-non_social_feedback-informative_catch,n/a,n/a,75
2,0.0,0.0,partner-non_social_feedback-partner_catch,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_catch,n/a,n/a,n/a
0,40.0330083404001,1.327880093076601,partner-non_social_choice-pentagon,1.327880093076601,n/a,n/a
1,44.29960603703512,1.5,partner-non_social_feedback-informative,n/a,n/a,77
2,47.51538605847236,1.3225636226597999,partner-non_social_feedback-partner,n/a,1.3225636226597999,n/a
3,53.26519562292606,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,57.53261576707564,0.5319922575104101,partner-social_choice-pentagon,0.5319922575104101,n/a,n/a
1,61.781732157112856,1.5,partner-social_feedback-informative,n/a,n/a,82
2,65.01479125594551,1.3597540483324337,partner-social_feedback-partner,n/a,1.3597540483324337,n/a
3,70.76419051087896,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,75.0322239251409,0.6041087269031777,partner-non_social_choice-pentagon,0.6041087269031777,n/a,n/a
1,80.28213789544861,1.5,partner-non_social_feedback-informative,n/a,n/a,87
2,86.51431493852124,1.3238453827930243,partner-non_social_feedback-partner,n/a,1.3238453827930243,n/a
3,92.26459332365721,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,96.53181818680468,0.38813232738039005,partner-non_social_choice-pentagon,0.38813232738039005,n/a,n/a
1,101.7817343512811,1.5,partner-non_social_feedback-informative,n/a,n/a,84
2,106.01421784656259,1.3815849284023898,partner-non_social_feedback-partner,n/a,1.3815849284023898,n/a
3,110.7637739845477,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,116.53163863067766,0.42289563693248056,partner-social_choice-pentagon,0.42289563693248056,n/a,n/a
1,120.78034361410982,1.5,partner-social_feedback-informative,n/a,n/a,83
2,127.01334749303442,1.2009759661746102,partner-social_feedback-partner,n/a,1.2009759661746102,n/a
3,131.7798173793508,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,136.03107015817386,0.8561492122385062,partner-social_choice-pentagon,0.8561492122385062,n/a,n/a
1,141.28006586894026,1.5,partner-social_feedback-informative,n/a,n/a,86
2,145.5131439839006,1.3749186786276368,partner-social_feedback-partner,n/a,1.3749186786276368,n/a
3,150.2791329816082,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,155.2804359520369,0.6495060743727663,partner-non_social_choice-pentagon,0.6495060743727663,n/a,n/a
1,159.54717773240736,1.5,partner-non_social_feedback-informative,n/a,n/a,83
2,162.76261363507547,1.4311537559960925,partner-non_social_feedback-partner,n/a,1.4311537559960925,n/a
3,170.52911826239415,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,176.29676824570015,0.4429477776911881,partner-social_choice-pentagon,0.4429477776911881,n/a,n/a
1,181.54571641614757,1.5,partner-social_feedback-informative,n/a,n/a,82
2,184.77924104440945,1.7341347899687207,partner-social_feedback-partner,n/a,1.7341347899687207,n/a
3,189.52862091752058,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,193.7965793643566,0.5656562886151733,partner-non_social_choice-pentagon,0.5656562886151733,n/a,n/a
1,201.04524850970256,1.5,partner-non_social_feedback-informative,n/a,n/a,83
2,205.27854348165556,1.1275130086769423,partner-non_social_feedback-partner,n/a,1.1275130086769423,n/a
3,210.02844008146212,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,215.0458391067391,0.3959680689963534,partner-social_choice-pentagon,0.3959680689963534,n/a,n/a
1,219.29465708985208,1.5,partner-social_feedback-informative,n/a,n/a,81
2,222.52808773456127,1.246755830362872,partner-social_feedback-partner,n/a,1.246755830362872,n/a
3,230.2779225319532,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,234.54537887988408,0.7340828613127997,partner-non_social_choice-pentagon,0.7340828613127997,n/a,n/a
1,241.79426707639095,1.5,partner-non_social_feedback-informative,n/a,n/a,84
2,245.02747757285442,1.2239514708426213,partner-non_social_feedback-partner,n/a,1.2239514708426213,n/a
3,249.77764076414087,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,254.79501857912237,0.3880522402278075,partner-social_choice-pentagon,0.3880522402278075,n/a,n/a
1,260.04369357558426,1.5,partner-social_feedback-informative,n/a,n/a,84
2,264.27736375036056,1.379750237792905,partner-social_feedback-partner,n/a,1.379750237792905,n/a
3,270.02676154251503,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,274.2944501066181,0.6821498170975246,partner-social_choice-pentagon,0.6821498170975246,n/a,n/a
1,278.544455134921,1.5,partner-social_feedback-informative,n/a,n/a,85
2,282.7764731007733,2.1740725340928293,partner-social_feedback-partner,n/a,2.1740725340928293,n/a
3,288.5266198357958,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,294.2942047254346,0.7171855692458848,partner-social_choice-pentagon,0.7171855692458848,n/a,n/a
1,301.54382138590245,1.5,partner-social_feedback-informative,n/a,n/a,83
2,307.7760525517997,1.3590808042795288,partner-social_feedback-partner,n/a,1.3590808042795288,n/a
3,313.5254430300588,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,319.29345066283986,0.6083749219696983,partner-non_social_choice-pentagon,0.6083749219696983,n/a,n/a
1,323.5426661561569,1.5,partner-non_social_feedback-informative,n/a,n/a,79
2,326.7757574361285,1.412128851817215,partner-non_social_feedback-partner,n/a,1.412128851817215,n/a
3,331.52545802354416,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,336.54299528144065,0.7867326672567287,partner-non_social_choice-pentagon,0.7867326672567287,n/a,n/a
1,340.79300177252253,1.5,partner-non_social_feedback-informative,n/a,n/a,78
2,345.02522233327136,1.505311899231856,partner-non_social_feedback-partner,n/a,1.505311899231856,n/a
3,350.7751668390915,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,355.79250077070174,1.2778797456667235,partner-non_social_choice-pentagon,1.2778797456667235,n/a,n/a
1,363.04142261112656,1.5,partner-non_social_feedback-informative,n/a,n/a,74
2,369.2747501299132,1.375332645096023,partner-non_social_feedback-partner,n/a,1.375332645096023,n/a
3,374.02478240247547,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,379.042114139917,0.47264694621117087,partner-non_social_choice-pentagon,0.47264694621117087,n/a,n/a
1,384.2919615537785,1.5,partner-non_social_feedback-informative,n/a,n/a,72
