index,onset,duration,trial_type,choice_RT,partner_RT,points
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,71
2,4.016185225181289,1.3254386218332002,partner-non_social_feedback-partner,n/a,1.3254386218332002,n/a
3,9.03282683575435,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,23.282226458577497,0.27818883750114765,partner-non_social_choice-star,0.27818883750114765,n/a,n/a
1,30.265287173559955,1.5,partner-non_social_feedback-informative,n/a,n/a,73
2,34.76520544108007,1.0848979221664194,partner-non_social_feedback-partner,n/a,1.0848979221664194,n/a
3,39.78178963778464,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,44.531568667533975,3.0,partner-social_choice-na_lapse,1.0421615260538601,n/a,n/a
1,49.51471020076224,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,53.01459409310064,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,65.03103786353131,0.6334461009946608,partner-social_choice-star,0.6334461009946608,n/a,n/a
1,70.0141325880013,1.5,partner-social_feedback-informative,n/a,n/a,78
2,73.51399892705558,1.2413390084075218,partner-social_feedback-partner,n/a,1.2413390084075218,n/a
3,78.53082484711285,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,83.28052598416343,3.0,partner-non_social_choice-na_lapse,0.6684692914432162,n/a,n/a
1,87.2636258283419,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,90.76349107031547,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,101.53017683836879,0.5734895673158462,partner-social_choice-star,0.5734895673158462,n/a,n/a
1,108.51310663510503,1.5,partner-social_feedback-informative,n/a,n/a,71
2,113.01296310043654,1.1503895914875102,partner-social_feedback-partner,n/a,1.1503895914875102,n/a
3,121.02971003071525,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,125.0294569708667,0.2965704173775521,partner-social_choice-star,0.2965704173775521,n/a,n/a
1,129.01254438146862,1.5,partner-social_feedback-informative,n/a,n/a,73
2,133.51230869205756,2.9747375326878682,partner-social_feedback-partner,n/a,2.9747375326878682,n/a
3,141.52907244423295,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,146.27882697252335,3.0,partner-non_social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,169.7781875575738,3.0,partner-non_social_choice-na_lapse,0.6190988509551971,n/a,n/a
1,174.76117696233905,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,179.26103818168485,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,189.27752583532674,3.0,partner-social_choice-na_lapse,0.0,n/a,n/a
1,0.0,1.5,partner-social_feedback-informative_lapse,n/a,n/a,0
2,0.0,3.0,partner-social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-social_feedback-affective_lapse,n/a,n/a,n/a
0,209.7769493196456,0.000816593412309885,partner-non_social_choice-star,0.000816593412309885,n/a,n/a
1,213.7600440441165,1.5,partner-non_social_feedback-informative,n/a,n/a,74
2,217.25992793645491,0.7551174223299313,partner-non_social_feedback-partner,n/a,0.7551174223299313,n/a
3,222.29345032109723,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,226.27657210688085,0.0007975773542057141,partner-non_social_choice-star,0.0007975773542057141,n/a,n/a
1,231.27636037038883,1.5,partner-non_social_feedback-informative,n/a,n/a,77
2,234.75943406748775,1.421357812363567,partner-non_social_feedback-partner,n/a,1.421357812363567,n/a
3,240.79287234264302,1.5,partner-non_social_feedback-affective,n/a,n/a,n/a
0,246.29265603498425,0.30679776532088,partner-social_choice-pentagon,0.30679776532088,n/a,n/a
1,250.27568310617062,1.5,partner-social_feedback-informative,n/a,n/a,53
2,253.77555858756114,1.324845101408755,partner-social_feedback-partner,n/a,1.324845101408755,n/a
3,258.7923274594441,1.5,partner-social_feedback-affective,n/a,n/a,n/a
0,262.79210072952174,3.0,partner-non_social_choice-na_lapse,0.0007624707859577029,n/a,n/a
1,266.77522361238607,1.5,partner-non_social_feedback-informative_lapse,n/a,n/a,0
2,271.2750680098343,3.0,partner-non_social_feedback-partner_lapse,n/a,0.0,n/a
3,0.0,1.5,partner-non_social_feedback-affective_lapse,n/a,n/a,n/a
0,0.0,0.0,partner-non_social_choice-na,0.0,n/a,n/a
1,0.0,1.5,partner-non_social_feedback-informative,n/a,n/a,53
2,281.0248269264457,1.0759395303985002,partner-non_social_feedback-partner,n/a,1.0759395303985002,n/a
